iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
1,index_0,10,1,0,0.5,C,C,1,148,7659,7807,"[""C""]",10,0.011324690791967462,0.0302622730329522,39.433494091033936
5,index_4,10,1,0,0.5,C,C,1,385,12990,13375,"[""C""]",8,0.022669857753844582,0.0395277590973622,136.3426959514618
9,index_8,10,1,0,0.5,A,A,1,262,9123,9385,"[""A""]",9,0.014415645201859282,0.0299633863857131,73.06033253669739
15,index_14,10,1,0,0.5,C,C,1,302,8544,8846,"[""C""]",8,0.013940657124199788,0.030635881342001,63.65034818649292
17,index_16,10,1,0,0.5,C,C,1,158,6603,6761,"[""C""]",10,0.010799401052041798,0.0239109317791227,30.50349736213684
32,index_31,10,1,0,0.5,C,C,1,156,13605,13761,"[""C""]",13,0.021401400653529308,0.0384816558320256,134.85600352287292
34,index_33,10,1,0,0.5,A,C,0,472,14914,15386,"[""C""]",9,0.02718830519787087,0.0480460285436747,176.85321855545044
35,index_34,10,1,0,0.5,C,C,1,318,11381,11699,"[""C""]",8,0.019498809963539327,0.0337741911380109,115.07061171531677
39,index_38,10,1,0,0.5,B,B,1,243,7307,7550,"[""B""]",11,0.012134830940586979,0.0283942314877082,45.006701707839966
41,index_40,10,1,0,0.5,A,A,1,147,5959,6106,"[""A""]",9,0.009961640652433683,0.0239109317791227,27.862151384353638
44,index_43,10,2,0,0.5,A,A,1,313,9631,9944,"[""B"", ""A""]",10,0.015481363378369173,0.0356422326832548,60.17844080924988
52,index_51,10,1,0,0.5,C,C,1,252,15295,15547,"[""C""]",11,0.02506705534913484,0.0452813270567137,166.07876801490784
58,index_57,10,1,0,0.5,A,D,0,87,7927,8014,"[""D""]",9,0.010851293596836894,0.0292161697676156,37.488582134246826
62,index_61,10,1,0,0.5,C,D,0,252,14043,14295,"[""D""]",12,0.022521415820381138,0.039602480759172,139.63988041877747
