iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
1,index_0,10,9,0,0.95,C,C,1,148,33552,33700,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",22,0.07137071428779501,0.1230665770006724,76.59956169128418
5,index_4,10,9,0,0.95,C,C,1,385,43667,44052,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",27,0.08036234840684177,0.1655832025704251,125.62351727485657
9,index_8,10,8,0,0.95,A,C,0,262,42265,42527,"[""C"", ""C"", ""C"", ""B"", ""A"", ""D"", ""A"", ""B""]",35,0.08274568234289731,0.1526563550773368,113.84670090675354
15,index_14,10,3,0,0.95,C,C,1,302,26429,26731,"[""C"", ""C"", ""C""]",27,0.036660070980670985,0.0616453709930508,160.213951587677
17,index_16,10,8,0,0.95,C,C,1,158,23036,23194,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",28,0.03865732102269967,0.0773369199731002,73.14549422264099
32,index_31,10,3,0,0.95,C,C,1,156,66682,66838,"[""C"", ""C"", ""C""]",79,0.11331103058554837,0.1715609355152059,254.8706693649292
34,index_33,10,2,0,0.95,A,C,0,472,33477,33949,"[""D"", ""C""]",54,0.06084463273789665,0.0889187775536127,171.9866077899933
35,index_34,10,6,0,0.95,C,C,1,318,40395,40713,"[""C"", ""C"", ""C"", ""D"", ""C"", ""C""]",38,0.06533573056289205,0.1156691324815063,143.57047700881958
39,index_38,10,10,0,0.95,B,B,1,243,21076,21319,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.044861919125385216,0.0860046327430321,51.86592149734497
41,index_40,10,8,0,0.95,A,A,1,147,31571,31718,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",31,0.05415283009299195,0.1075991930060524,92.91798043251038
44,index_43,10,7,0,0.95,A,A,1,313,24502,24815,"[""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A""]",29,0.045903895955301165,0.0763655383695733,78.69258236885071
52,index_51,10,6,0,0.95,C,C,1,252,69430,69682,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",62,0.11266308150069979,0.1950235373234701,261.1595575809479
58,index_57,10,6,0,0.95,A,D,0,87,17649,17736,"[""D"", ""D"", ""A"", ""A"", ""D"", ""D""]",20,0.029223390869012888,0.0545468131211238,54.16010761260986
62,index_61,10,6,0,0.95,C,C,1,252,82829,83081,"[""A"", ""C"", ""C"", ""C"", ""C"", ""B""]",69,0.16552242003464424,0.289770604498244,237.0305299758911
63,index_62,10,8,0,0.95,D,D,1,247,86777,87024,"[""D"", ""D"", ""C"", ""C"", ""A"", ""D"", ""D"", ""A""]",78,0.16320609416932413,0.2641410744974968,283.26734828948975
66,index_65,10,10,0,0.95,C,C,1,124,16066,16190,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",18,0.029034999166738514,0.0552940297392213,45.80422306060791
73,index_72,10,10,0,0.95,C,C,1,187,21940,22127,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",16,0.03628359518423125,0.0814466113726369,68.75072288513184
83,index_82,10,7,0,0.95,A,A,1,193,55914,56107,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",47,0.08038910164140181,0.1554957782261077,247.77846503257751
84,index_83,10,10,0,0.95,D,D,1,128,13285,13413,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",13,0.027617205907992687,0.0504371217215871,32.66207480430603
89,index_88,10,9,0,0.95,B,A,0,257,73270,73527,"[""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A""]",59,0.1580008392273378,0.3120376597175521,184.34330654144287
101,index_100,10,6,0,0.95,A,A,1,222,53831,54053,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",52,0.09495340129236492,0.1464544571471269,186.65008735656738
104,index_103,10,6,0,0.95,A,A,1,220,24704,24924,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",21,0.04376132180642259,0.0779346932675782,77.11546087265015
105,index_104,10,6,0,0.95,D,D,1,240,68645,68885,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",82,0.11069371390601117,0.1859074945826795,271.8283438682556
110,index_109,10,7,0,0.95,B,B,1,515,62167,62682,"[""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B""]",51,0.11685492744199029,0.2266308002689979,195.52813720703125
112,index_111,10,8,0,0.95,A,A,1,248,43597,43845,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",29,0.0946405549379608,0.1715609355152059,105.43320846557617
113,index_112,10,6,0,0.95,C,C,1,244,78657,78901,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",73,0.1411395334643032,0.2358215646715983,256.5524938106537
114,index_113,10,7,0,0.95,C,A,0,188,24316,24504,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",24,0.034200536884403075,0.069939475453934,103.63578510284424
118,index_117,10,7,0,0.95,B,A,0,172,62288,62460,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",50,0.12032800887963456,0.242098184263618,157.80391192436218
120,index_119,10,10,0,0.95,A,A,1,122,22246,22368,"[""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",19,0.04369227811116961,0.0746469401479489,55.2531635761261
129,index_128,10,7,0,0.95,A,D,0,278,73511,73789,"[""D"", ""D"", ""D"", ""D"", ""B"", ""B"", ""B""]",70,0.13898781372866054,0.2453112157214376,233.67592859268188
135,index_134,10,10,0,0.95,B,B,1,358,31890,32248,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.0478962815616328,0.1190316072629454,120.97240710258484
140,index_139,10,6,0,0.95,A,A,1,231,77211,77442,"[""A"", ""C"", ""A"", ""A"", ""A"", ""A""]",65,0.13011145555057993,0.2283493984906224,273.573974609375
142,index_141,10,10,0,0.95,C,C,1,152,12625,12777,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",11,0.02833639532598717,0.0545468131211238,29.70999789237976
144,index_143,10,8,0,0.95,B,B,1,175,60134,60309,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",46,0.11159044144887377,0.1841141746992453,171.0349419116974
146,index_145,10,7,0,0.95,C,A,0,307,43993,44300,"[""A"", ""B"", ""A"", ""B"", ""A"", ""B"", ""A""]",42,0.09564698341515127,0.1694687289845325,119.6925220489502
150,index_149,10,5,0,0.95,B,D,0,253,73049,73302,"[""D"", ""D"", ""D"", ""D"", ""D""]",70,0.14757512150263716,0.2515131136516476,218.12854766845703
153,index_152,10,2,0,0.95,B,B,1,536,54423,54959,"[""B"", ""B""]",58,0.09973633817744068,0.1596054696256444,188.01697182655334
158,index_157,10,9,0,0.95,D,D,1,210,29832,30042,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",30,0.05310955044404141,0.0990809235597399,91.148752450943
162,index_161,10,7,0,0.95,D,D,1,163,32501,32664,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",24,0.0416120511010892,0.099379810206979,146.86103224754333
172,index_171,10,7,0,0.95,D,D,1,244,26974,27218,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",26,0.04612423465673366,0.085406859448554,87.90484094619751
177,index_176,10,10,0,0.95,D,D,1,226,76161,76387,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D""]",76,0.11069010954499055,0.2104909213180901,327.90218782424927
179,index_178,10,5,0,0.95,B,A,0,305,46197,46502,"[""A"", ""B"", ""A"", ""A"", ""B""]",45,0.08704532779355538,0.164985429275947,135.3549952507019
180,index_179,10,2,0,0.95,B,B,1,178,64622,64800,"[""C"", ""B""]",86,0.11397711384606832,0.1819472465067623,273.72891330718994
181,index_180,10,9,0,0.95,B,A,0,276,60287,60563,"[""A"", ""D"", ""A"", ""A"", ""A"", ""C"", ""C"", ""A"", ""C""]",48,0.1207451386857742,0.2205783456624075,156.68882274627686
188,index_187,10,1,0,0.95,C,A,0,145,52475,52620,"[""A""]",79,0.07726711532282744,0.1257565568258237,240.21873545646667
192,index_191,10,6,0,0.95,B,B,1,326,18351,18677,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",18,0.034353677773398344,0.0643353508182021,62.47454285621643
193,index_192,10,7,0,0.95,A,C,0,128,15757,15885,"[""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",18,0.02455924579739779,0.0467010386310992,58.92997694015503
196,index_195,10,8,0,0.95,D,D,1,224,40555,40779,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",37,0.05937948270207185,0.1156691324815063,157.34089279174805
197,index_196,10,3,0,0.95,D,C,0,270,63043,63313,"[""C"", ""C"", ""C""]",69,0.09458811050508983,0.1679742957483374,263.4127233028412
198,index_197,10,8,0,0.95,D,D,1,198,73896,74094,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C""]",65,0.1083770085933027,0.2323843682283494,288.86936593055725
