iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
1,index_0,10,1,5,0.65,C,C,1,143,5119,5262,"[""C""]",12,0.010291833915049165,0.020100127026825,49.99263858795166
5,index_4,10,1,0,0.65,C,C,1,385,15188,15573,"[""C""]",8,0.01387372619317182,0.0308600463274303,195.03079223632812
9,index_8,10,1,0,0.65,A,D,0,262,8060,8322,"[""D""]",8,0.014046302680542746,0.0267503549278935,53.11755633354187
15,index_14,10,1,0,0.65,C,C,1,302,11547,11849,"[""C""]",8,0.037206742894747964,0.0678472689232608,118.37054491043091
17,index_16,10,2,0,0.65,C,C,1,158,8788,8946,"[""C"", ""C""]",11,0.04714559981451332,0.0570126279608458,49.7717604637146
32,index_31,10,1,1,0.65,C,C,1,156,11445,11601,"[""C""]",14,0.025186378409349366,0.0555181947246506,117.20526838302612
34,index_33,10,1,1,0.65,A,C,0,472,13696,14168,"[""C""]",9,0.01771478098151367,0.0394530374355526,164.13450121879578
35,index_34,10,1,0,0.65,C,C,1,318,11176,11494,"[""C""]",10,0.021185610627439767,0.0404244190390794,94.69286131858826
39,index_38,10,1,0,0.65,B,B,1,243,6025,6268,"[""B""]",6,0.025189907003192718,0.0314578196219084,31.840122938156128
41,index_40,10,1,0,0.65,A,B,0,147,10948,11095,"[""B""]",6,0.03652573826858226,0.0499140700889187,120.79731822013855
44,index_43,10,1,0,0.65,A,B,0,313,8732,9045,"[""B""]",10,0.034763422623346196,0.0636628558619143,58.8894567489624
52,index_51,10,1,0,0.65,C,C,1,252,10036,10288,"[""C""]",10,0.016151293292457264,0.0242845400881716,71.31554126739502
58,index_57,10,2,0,0.65,A,D,0,87,8507,8594,"[""D"", ""D""]",13,0.008027324777703009,0.0122543525368004,33.1792848110199
62,index_61,10,1,1,0.65,C,C,1,252,15283,15535,"[""C""]",9,0.026282064962041114,0.0494657401180602,189.9519190788269
63,index_62,10,1,0,0.65,D,D,1,247,14172,14419,"[""D""]",8,0.008835861573774502,0.0190540237614884,172.08113145828247
66,index_65,10,1,0,0.65,C,C,1,124,7835,7959,"[""C""]",10,0.022646730481196302,0.0287678397967571,28.526036500930786
73,index_72,10,2,0,0.65,C,C,1,187,8076,8263,"[""C"", ""C""]",11,0.014662014253595639,0.031233654636479,32.96771740913391
83,index_82,10,1,0,0.65,A,A,1,193,15807,16000,"[""A""]",14,0.031298269552224096,0.0600762160950459,115.04397225379944
84,index_83,10,4,0,0.65,D,D,1,128,9592,9720,"[""D"", ""D"", ""D"", ""D""]",10,0.025265172458310937,0.0475229769110064,25.763261079788208
89,index_88,10,1,0,0.65,B,A,0,257,11171,11428,"[""A""]",9,0.01798857317372153,0.0278711798550399,109.33993291854858
101,index_100,10,1,0,0.65,A,A,1,222,12568,12790,"[""A""]",9,0.016143722212273,0.0310094896510498,115.35893487930298
104,index_103,10,1,0,0.65,A,A,1,220,7933,8153,"[""A""]",7,0.047638794176365046,0.0586565045206605,56.02412509918213
105,index_104,10,1,0,0.65,D,D,1,240,15635,15875,"[""D""]",10,0.037761946005627704,0.0638870208473436,205.38380217552185
110,index_109,10,1,0,0.65,B,D,0,515,13895,14410,"[""D""]",10,0.026084210277050632,0.0462527086602405,168.88632893562317
112,index_111,10,1,0,0.65,A,A,1,248,10155,10403,"[""A""]",10,0.013817679980063046,0.0228648285137861,74.43515872955322
113,index_112,10,1,0,0.65,C,C,1,244,14042,14286,"[""C""]",12,0.02372047606450654,0.0430396772024209,157.9220631122589
114,index_113,10,1,0,0.65,C,A,0,188,8641,8829,"[""A""]",8,0.009024332965973481,0.0210715086303519,57.13633584976196
118,index_117,10,1,0,0.65,B,A,0,172,12174,12346,"[""A""]",10,0.006286852791182254,0.0121049092131808,130.3138644695282
120,index_119,10,1,0,0.65,A,A,1,122,8817,8939,"[""A""]",11,0.007612760011255444,0.013898229096615,69.22797656059265
