iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
1,index_0,64,1,0,0.2,C,C,1,148,34754,34902,"[""C""]",12,0.03688033413588794,0.168123739071957,49.02617025375366
2,index_1,64,1,0,0.2,D,B,0,155,39699,39854,"[""B""]",10,0.03177052850672183,0.1856086079354405,182.10863733291626
3,index_2,64,2,0,0.2,C,C,1,179,57703,57882,"[""C"", ""C""]",20,0.05738276312542497,0.2296943884031981,70.48539805412292
4,index_3,64,1,0,0.2,B,B,1,153,39737,39890,"[""B""]",12,0.03729082947070914,0.1787342150489427,58.65584969520569
5,index_4,64,1,0,0.2,C,C,1,385,44973,45358,"[""C""]",18,0.04248131003980969,0.2404543077038033,98.28350853919983
6,index_5,64,1,0,0.2,C,C,1,199,34658,34857,"[""C""]",12,0.03605794807006939,0.1882985877605918,53.20649337768555
7,index_6,64,1,0,0.2,C,C,1,191,40486,40677,"[""C""]",18,0.044064195875379214,0.1898677426585967,54.95166063308716
8,index_7,64,1,0,0.2,D,D,1,471,67543,68014,"[""D""]",26,0.06343561390685341,0.3255622805051185,124.09316778182983
9,index_8,64,1,0,0.2,A,C,0,262,39704,39966,"[""C""]",14,0.04263160221134018,0.2017484868863484,62.16481971740723
10,index_9,64,1,0,0.2,C,C,1,148,39180,39328,"[""C""]",12,0.028699897119897434,0.1726070387805425,117.94757318496704
11,index_10,64,2,0,0.2,A,A,1,399,42311,42710,"[""A"", ""A""]",20,0.05525664721213128,0.2370171112605544,64.4188129901886
12,index_11,64,1,0,0.2,D,D,1,174,55341,55515,"[""D""]",30,0.05558092608011344,0.1867294328625869,74.38133358955383
13,index_12,64,1,0,0.2,A,A,1,340,40748,41088,"[""A""]",14,0.03498594682031006,0.234327131435403,156.38075494766235
14,index_13,64,1,0,0.2,D,D,1,148,38251,38399,"[""D""]",12,0.031531884896850354,0.1914368975566016,74.00780081748962
15,index_14,64,2,0,0.2,C,C,1,302,38799,39101,"[""C"", ""C""]",16,0.04091199534072026,0.224762758723754,76.72453427314758
16,index_15,64,1,0,0.2,B,B,1,221,38523,38744,"[""B""]",10,0.03458292354731314,0.1650601509377568,231.84547805786133
17,index_16,64,1,0,0.2,C,C,1,158,34441,34599,"[""C""]",15,0.0471491721727731,0.1542255099753419,35.56198048591614
18,index_17,64,1,0,0.2,B,A,0,245,51952,52197,"[""A""]",27,0.04677454136642887,0.2035418067697825,91.78963160514832
19,index_18,64,1,0,0.2,A,B,0,543,46589,47132,"[""B""]",20,0.043187596375702186,0.2849884181424195,190.55578923225403
20,index_19,64,18,0,0.2,A,A,1,198,62712,62910,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",35,0.10191454962874924,0.2317865949338713,45.48437547683716
21,index_20,64,1,0,0.2,B,A,0,277,47918,48195,"[""A""]",22,0.042686252023689364,0.2257341403272809,99.89851832389832
22,index_21,64,1,0,0.2,D,C,0,137,38604,38741,"[""C""]",11,0.07090860071514503,0.1912874542329821,28.38728904724121
23,index_22,64,1,0,0.2,C,C,1,275,41696,41971,"[""C""]",11,0.034702683107072724,0.224762758723754,178.57012844085693
24,index_23,64,1,0,0.2,B,B,1,225,49870,50095,"[""B""]",23,0.037353993462915236,0.209893148023612,162.1795449256897
25,index_24,64,1,0,0.2,B,C,0,363,46902,47265,"[""C""]",17,0.039362071934218895,0.2296196667413883,206.0360541343689
26,index_25,64,1,0,0.2,D,A,0,372,46117,46489,"[""A""]",20,0.03959577874889327,0.2295449450795785,204.17504477500916
27,index_26,64,2,0,0.2,A,A,1,164,43649,43813,"[""A"", ""A""]",22,0.037418945993969034,0.1803033699469476,83.61986494064331
28,index_27,64,1,0,0.2,A,C,0,327,50427,50754,"[""C""]",14,0.03955165890877886,0.2534558768587013,150.29602789878845
29,index_28,64,3,0,0.2,A,A,1,403,45497,45900,"[""A"", ""A"", ""A""]",24,0.05167431398523393,0.2684749308824629,82.13649702072144
30,index_29,64,1,0,0.2,A,B,0,101,35332,35433,"[""B""]",10,0.025294695371767418,0.1434655906747366,120.25107932090759
31,index_30,64,1,0,0.2,C,A,0,135,42296,42431,"[""A""]",10,0.03124951502181919,0.1899424643204065,167.92429566383362
32,index_31,64,1,0,0.2,C,C,1,156,44959,45115,"[""C""]",30,0.03497241461124318,0.1643876559814689,134.65909814834595
33,index_32,64,1,0,0.2,C,A,0,322,39191,39513,"[""A""]",14,0.0338150720727538,0.2212508406186953,109.63614535331726
34,index_33,64,1,0,0.2,A,C,0,472,45423,45895,"[""C""]",21,0.040963495296665535,0.2843906448479414,161.95984721183777
35,index_34,64,1,0,0.2,C,C,1,318,39590,39908,"[""C""]",14,0.03608930620678325,0.2131061794814316,89.1157648563385
36,index_35,64,1,0,0.2,B,B,1,154,33147,33301,"[""B""]",14,0.031188430759653822,0.1589329746693566,58.361624240875244
37,index_36,64,1,0,0.2,D,A,0,162,40417,40579,"[""A""]",10,0.03268236729783761,0.2019726518717776,155.60324478149414
38,index_37,64,1,0,0.2,C,C,1,303,37702,38005,"[""C""]",22,0.03624673092729578,0.2152731076739147,84.90479707717896
39,index_38,64,2,0,0.2,B,B,1,243,33978,34221,"[""B"", ""B""]",13,0.041417461467533945,0.1946499290144212,50.13510084152222
40,index_39,64,13,0,0.2,A,A,1,173,41897,42070,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A""]",24,0.09957636968957298,0.1924082791601284,22.97444748878479
41,index_40,64,1,0,0.2,A,A,1,147,30129,30276,"[""A""]",10,0.025019065361850123,0.1442875289546439,71.18735456466675
42,index_41,64,3,0,0.2,D,D,1,234,52539,52773,"[""D"", ""D"", ""D""]",21,0.06926593613498533,0.209893148023612,57.229724168777466
43,index_42,64,1,0,0.2,A,A,1,270,41831,42101,"[""A""]",16,0.03349019501210243,0.2143764477321975,162.10625195503235
44,index_43,64,2,0,0.2,A,A,1,313,42195,42508,"[""A"", ""A""]",19,0.06408682761123165,0.221998057236793,49.108649015426636
45,index_44,64,1,0,0.2,D,D,1,180,36278,36458,"[""D""]",10,0.028066277422294242,0.183890009713816,88.22172689437866
46,index_45,64,1,0,0.2,C,D,0,98,37995,38093,"[""D""]",11,0.028578920706955467,0.1615482328326981,141.88317370414734
47,index_46,64,1,0,0.2,D,D,1,217,49998,50215,"[""D""]",19,0.03714758044127222,0.2131061794814316,120.5802321434021
48,index_47,64,1,0,0.2,A,D,0,154,40239,40393,"[""D""]",10,0.03465244972289937,0.1868041545243965,222.10398864746094
49,index_48,64,1,0,0.2,B,D,0,427,38647,39074,"[""D""]",11,0.036210806422512204,0.2485242471792572,133.85265111923218
50,index_49,64,2,0,0.2,D,D,1,201,38901,39102,"[""D"", ""D""]",16,0.058348795053295245,0.1960696405888067,39.393056869506836
51,index_50,64,1,0,0.2,D,C,0,168,33155,33323,"[""C""]",16,0.02898567433142001,0.1504147052230441,188.68891143798828
