timestamp,gpu_cache_usage_perc
1746017970.8892727,0.0019427632070537
1746017971.0323665,0.0097138160352686
1746017971.0503058,0.0097138160352686
1746017971.0695202,0.009863259358888
1746017971.087657,0.0104610326533661
1746017971.1049552,0.0104610326533661
1746017971.1222365,0.0104610326533661
1746017971.139606,0.0104610326533661
1746017971.156891,0.0104610326533661
1746017971.1741664,0.0104610326533661
1746017971.1914952,0.0104610326533661
1746017971.2088745,0.0104610326533661
1746017971.2261536,0.0104610326533661
1746017971.243575,0.0104610326533661
1746017971.260986,0.0104610326533661
1746017971.2782578,0.0104610326533661
1746017971.295488,0.0104610326533661
1746017971.3127189,0.0104610326533661
1746017971.3300152,0.0104610326533661
1746017971.347433,0.0106104759769857
1746017971.3647938,0.0112082492714638
1746017971.3821328,0.0112082492714638
1746017971.3994148,0.0112082492714638
1746017971.416722,0.0112082492714638
1746017971.4339883,0.0112082492714638
1746017971.4513357,0.0112082492714638
1746017971.4686909,0.0112082492714638
1746017971.4860194,0.0112082492714638
1746017971.5033994,0.0112082492714638
1746017971.520785,0.0112082492714638
1746017971.538122,0.0112082492714638
1746017971.5554812,0.0112082492714638
1746017971.5728292,0.0112082492714638
1746017971.5901816,0.0112082492714638
1746017971.6075203,0.0112082492714638
1746017971.6249142,0.0113576925950833
1746017971.6423311,0.0119554658895614
1746017971.6600034,0.0119554658895614
1746017971.677343,0.0119554658895614
1746017971.6946518,0.0119554658895614
1746017971.7120109,0.0119554658895614
1746017971.7293098,0.0119554658895614
1746017971.746537,0.0119554658895614
1746017971.763859,0.0119554658895614
1746017971.7812767,0.0119554658895614
1746017971.798887,0.0119554658895614
1746017971.816185,0.0119554658895614
1746017971.8334627,0.0119554658895614
1746017971.8508172,0.0119554658895614
1746017971.8682234,0.0119554658895614
1746017971.885599,0.0119554658895614
1746017971.94769,0.0121049092131808
1746017971.9651277,0.0127026825076589
1746017971.9825103,0.0127026825076589
1746017971.9999516,0.0127026825076589
1746017972.0175407,0.0127026825076589
1746017972.0349505,0.0127026825076589
1746017972.052364,0.0127026825076589
1746017972.0697567,0.0127026825076589
1746017972.0871542,0.0127026825076589
1746017972.1046083,0.0127026825076589
1746017972.122049,0.0127026825076589
1746017972.139467,0.0127026825076589
1746017972.1568928,0.0127026825076589
1746017972.1743677,0.0127026825076589
1746017972.191744,0.0127026825076589
1746017972.2091324,0.0127026825076589
1746017972.226458,0.0128521258312784
1746017972.2438192,0.0134498991257565
1746017972.2612712,0.0134498991257565
1746017972.2785783,0.0134498991257565
1746017972.2959576,0.0134498991257565
1746017972.3133862,0.0134498991257565
1746017972.3308456,0.0134498991257565
1746017972.3481555,0.0134498991257565
1746017972.36559,0.0134498991257565
1746017972.383006,0.0134498991257565
1746017972.400641,0.0134498991257565
1746017972.4180474,0.0134498991257565
1746017972.435356,0.0134498991257565
1746017972.4527705,0.0134498991257565
1746017972.4701505,0.0134498991257565
1746017972.487486,0.0134498991257565
1746017972.5049677,0.0135993424493761
1746017972.5224345,0.0141971157438541
1746017972.5398462,0.0141971157438541
1746017972.5572112,0.0141971157438541
1746017972.5746047,0.0141971157438541
1746017972.591991,0.0141971157438541
1746017972.6095233,0.0141971157438541
1746017972.626933,0.0141971157438541
1746017972.6443577,0.0141971157438541
1746017972.6617465,0.0141971157438541
