timestamp,gpu_cache_usage_perc
1746036948.764788,0.000896659941717
1746036948.9324875,0.008966599417171
1746036948.9515376,0.0090413210789808
1746036948.970482,0.0097138160352686
1746036948.9879236,0.0097138160352686
1746036949.0053327,0.0097138160352686
1746036949.0226674,0.0097138160352686
1746036949.040053,0.0097138160352686
1746036949.0573788,0.0097138160352686
1746036949.074674,0.0097138160352686
1746036949.0919557,0.0097138160352686
1746036949.1092885,0.0097138160352686
1746036949.126645,0.0097138160352686
1746036949.1439772,0.0097138160352686
1746036949.1612823,0.0097138160352686
1746036949.1786172,0.0097138160352686
1746036949.196121,0.0097138160352686
1746036949.213674,0.0097138160352686
1746036949.2310865,0.0097885376970784
1746036949.2484305,0.0104610326533661
1746036949.2658732,0.0104610326533661
1746036949.2831964,0.0104610326533661
1746036949.3006158,0.0104610326533661
1746036949.3180928,0.0104610326533661
1746036949.335452,0.0104610326533661
1746036949.3526862,0.0104610326533661
1746036949.369939,0.0104610326533661
1746036949.387246,0.0104610326533661
1746036949.4044669,0.0104610326533661
1746036949.4217317,0.0104610326533661
1746036949.4390552,0.0104610326533661
1746036949.456406,0.0104610326533661
1746036949.473735,0.0104610326533661
1746036949.4911263,0.0104610326533661
1746036949.5084732,0.0105357543151759
1746036949.5258856,0.0112082492714638
1746036949.5432851,0.0112082492714638
1746036949.5607457,0.0112082492714638
1746036949.578115,0.0112082492714638
1746036949.5954957,0.0112082492714638
1746036949.6129782,0.0112082492714638
1746036949.6303325,0.0112082492714638
1746036949.647692,0.0112082492714638
1746036949.665058,0.0112082492714638
1746036949.6824963,0.0112082492714638
1746036949.6999228,0.0112082492714638
1746036949.71726,0.0112082492714638
1746036949.734731,0.0112082492714638
1746036949.7522798,0.0112082492714638
1746036949.7697277,0.0112082492714638
1746036949.787235,0.0112829709332735
1746036949.804638,0.0119554658895614
1746036949.8221538,0.0119554658895614
1746036949.8395753,0.0119554658895614
1746036949.8569365,0.0119554658895614
1746036949.8744147,0.0119554658895614
1746036949.891791,0.0119554658895614
1746036949.9092107,0.0119554658895614
1746036949.9266598,0.0119554658895614
1746036949.9441073,0.0119554658895614
1746036949.961547,0.0119554658895614
1746036949.9789815,0.0119554658895614
1746036949.9964838,0.0119554658895614
1746036950.0141168,0.0119554658895614
1746036950.0315783,0.0119554658895614
1746036950.049081,0.0119554658895614
1746036950.0666437,0.0120301875513711
1746036950.0841444,0.0127026825076589
1746036950.101621,0.0127026825076589
1746036950.119145,0.0127026825076589
1746036950.1366298,0.0127026825076589
1746036950.154174,0.0127026825076589
1746036950.171696,0.0127026825076589
