iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
9,index_8,8,4,0,0.75,A,C,0,262,20251,20513,"[""C"", ""C"", ""D"", ""C""]",4,0.05999505111886591,0.0998281401778375,68.00141191482544
11,index_10,8,2,0,0.75,A,A,1,399,7505,7904,"[""A"", ""A""]",9,0.023792498769896663,0.0562654113427483,23.461560487747192
12,index_11,8,1,0,0.75,D,D,1,174,10838,11012,"[""D""]",16,0.016475853875290925,0.0300381080475229,59.946370124816895
13,index_12,8,1,0,0.75,A,A,1,340,10903,11243,"[""A""]",9,0.020332155856424772,0.0361652843159231,124.0174515247345
15,index_14,8,1,0,0.75,C,C,1,302,6621,6923,"[""C""]",8,0.01188445326577316,0.0250317567062691,48.51322102546692
17,index_16,8,1,0,0.75,C,C,1,158,6758,6916,"[""C""]",10,0.012673251939878446,0.026302024957035,29.1659893989563
18,index_17,8,1,0,0.75,B,A,0,245,11436,11681,"[""A""]",9,0.01873533491314656,0.0320555929163864,110.6970055103302
19,index_18,8,1,0,0.75,A,B,0,543,13818,14361,"[""B""]",9,0.02617985954128097,0.0452066053949039,165.1526017189026
26,index_25,8,1,0,0.75,D,D,1,372,13627,13999,"[""D""]",10,0.023871526194084808,0.0413958006426062,148.3256914615631
28,index_27,8,1,0,0.75,A,A,1,327,15466,15793,"[""A""]",9,0.027131511027876847,0.0490921318090114,186.98078632354736
32,index_31,8,1,0,0.75,C,C,1,156,11589,11745,"[""C""]",12,0.019380247852172596,0.0348202944033475,122.37088704109192
34,index_33,8,1,0,0.75,A,A,1,472,14915,15387,"[""A""]",7,0.028378281191052287,0.0512590600014943,199.4182050228119
39,index_38,8,1,0,0.75,B,B,1,243,5838,6081,"[""B""]",6,0.010249218989858215,0.0221176118956885,48.89686155319214
41,index_40,8,1,0,0.75,A,A,1,147,6923,7070,"[""A""]",6,0.01173558878877025,0.0205484569976835,70.90776181221008
46,index_45,8,1,0,0.75,C,D,0,98,12493,12591,"[""D""]",6,0.023052575203582424,0.0445341104386161,170.09810996055603
53,index_52,8,1,0,0.75,D,B,0,231,16135,16366,"[""B""]",11,0.027405646195410204,0.0503624000597773,200.76144909858704
