iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
1,index_0,2,2,C,C,1,148,7634,5854,1776,7782,"[""C"", ""C""]",0.0163879808142363,0.0286931181349473,78.05300784111023
2,index_1,2,2,D,D,1,155,18809,18139,666,18964,"[""D"", ""B""]",0.0448150532304079,0.0881715609355152,176.15982222557068
3,index_2,2,2,C,C,1,179,7294,5267,2023,7473,"[""C"", ""C""]",0.0157727576274372,0.0267503549278935,77.11504793167114
4,index_3,2,2,B,B,1,153,6288,5469,815,6441,"[""B"", ""B""]",0.0152375775348732,0.0289920047821863,55.92350697517395
5,index_4,2,2,C,C,1,385,8960,7356,1600,9345,"[""C"", ""C""]",0.0219584764569873,0.0397519240827916,86.01121258735657
6,index_5,2,2,C,C,1,199,7354,5935,1415,7553,"[""C"", ""C""]",0.017879250021748,0.0337741911380109,66.54651498794556
7,index_6,2,2,C,C,1,191,14727,13429,1294,14918,"[""C"", ""C""]",0.0315572648890177,0.0604498244040947,247.32426834106445
8,index_7,2,2,D,C,0,471,17247,15860,1383,17718,"[""C"", ""D""]",0.0403646972361012,0.0750205484569976,179.8741855621338
9,index_8,2,2,A,C,0,262,10678,9370,1304,10940,"[""C"", ""A""]",0.0233953841963069,0.0409474706717477,110.89644956588744
10,index_9,2,2,C,C,1,148,13656,12798,854,13804,"[""C"", ""C""]",0.0329070072609192,0.0644100724800119,117.83277082443236
11,index_10,2,2,A,B,0,399,6115,5041,1070,6514,"[""B"", ""A""]",0.0162127396040539,0.0286931181349473,58.22183632850647
12,index_11,2,2,D,D,1,174,10503,8123,2376,10677,"[""D"", ""D""]",0.0225126796943807,0.0402002540536501,107.90384197235107
13,index_12,2,2,A,A,1,340,13504,12476,1026,13844,"[""A"", ""A""]",0.0322737879247385,0.060972876036763,124.3954107761383
14,index_13,2,2,D,D,1,148,8767,7955,808,8915,"[""D"", ""D""]",0.0183830080462315,0.0309347679892401,144.25738644599917
15,index_14,2,2,C,C,1,302,7699,6423,1272,8001,"[""C"", ""C""]",0.0208177881094322,0.0387058208174549,67.3250846862793
16,index_15,2,2,B,D,0,221,20697,19381,1312,20918,"[""D"", ""D""]",0.0499164841514012,0.0977359336471642,199.9516785144806
17,index_16,2,2,C,C,1,158,4578,3618,956,4736,"[""C"", ""C""]",0.0099736109842396,0.0156168273182395,52.73360300064087
18,index_17,2,2,B,A,0,245,9967,8023,1940,10212,"[""A"", ""A""]",0.0218192729719844,0.0381080475229769,103.59721684455872
19,index_18,2,2,A,B,0,543,15269,13892,1373,15812,"[""B"", ""B""]",0.0402366833976198,0.0754688784278562,134.04854917526245
20,index_19,2,2,A,A,1,198,2830,2231,595,3028,"[""A"", ""A""]",0.0078060861057492,0.0137487857729955,26.263497352600098
21,index_20,2,2,B,A,0,277,17091,16043,1044,17368,"[""A"", ""B""]",0.0366579551702595,0.0661286707016364,194.1852297782898
22,index_21,2,2,D,C,0,137,3209,2803,403,3346,"[""C"", ""C""]",0.007248140601632,0.0113576925950833,35.93672728538513
23,index_22,2,2,C,D,0,275,16151,15183,964,16426,"[""D"", ""D""]",0.0362186429214088,0.0681461555704998,166.23674988746643
24,index_23,2,2,B,A,0,225,21568,20572,992,21793,"[""A"", ""A""]",0.0475167403193308,0.090712097437047,239.035742521286
25,index_24,2,2,B,B,1,363,17535,15983,1548,17898,"[""C"", ""B""]",0.0406196341090435,0.0768138683404319,182.79450511932373
26,index_25,2,2,D,A,0,372,18297,16891,1402,18669,"[""A"", ""A""]",0.0435098599512291,0.0832399312560711,184.3681697845459
27,index_26,2,2,A,A,1,164,8889,7994,891,9053,"[""A"", ""B""]",0.0210266913807184,0.0403496973772696,81.52050280570984
28,index_27,2,2,A,A,1,327,18073,16409,1659,18400,"[""C"", ""A""]",0.0407000940276811,0.0763655383695733,196.30987095832825
29,index_28,2,2,A,D,0,403,11965,10516,1445,12368,"[""A"", ""D""]",0.0258376417787297,0.0416199656280356,151.04764914512634
30,index_29,2,2,A,B,0,101,12033,10938,1091,12134,"[""C"", ""B""]",0.0245194996135798,0.0419935739370843,130.26242470741272
31,index_30,2,2,C,B,0,135,11563,10645,914,11698,"[""B"", ""A""]",0.02626621710859,0.0506612867070164,107.88135814666748
32,index_31,2,2,C,C,1,156,21704,20172,1528,21860,"[""B"", ""C""]",0.0492594821860024,0.0963909437345886,227.5908246040344
33,index_32,2,2,C,A,0,322,13027,11944,1079,13349,"[""A"", ""A""]",0.0328839832023541,0.0627661959201972,122.27610325813292
34,index_33,2,2,A,C,0,472,18084,16394,1686,18556,"[""C"", ""A""]",0.044169959187265,0.0838377045505491,180.17969489097595
35,index_34,2,2,C,C,1,318,8059,6421,1634,8377,"[""C"", ""C""]",0.0179023857779256,0.0275722932078009,91.3960304260254
36,index_35,2,2,B,B,1,154,11918,10412,1502,12072,"[""B"", ""C""]",0.0241268048381152,0.041470522304416,154.30514693260193
37,index_36,2,2,D,B,0,162,23047,21804,1239,23209,"[""B"", ""A""]",0.0515253974853853,0.1004259134723156,247.3369643688202
38,index_37,2,2,C,C,1,303,12115,10945,1166,12418,"[""C"", ""C""]",0.0270205501939893,0.048569080176343,123.10131192207336
39,index_38,2,2,B,B,1,243,3828,2618,1206,4071,"[""B"", ""B""]",0.0107128805526308,0.0192781887469177,34.07415270805359
40,index_39,2,2,A,A,1,173,2827,2214,609,3000,"[""A"", ""A""]",0.0068841319827402,0.0112082492714638,30.079711198806763
41,index_40,2,2,A,B,0,147,8114,7003,1107,8261,"[""A"", ""B""]",0.0167427239715428,0.0269745199133228,94.94325518608092
42,index_41,2,2,D,D,1,234,6197,4804,1389,6431,"[""D"", ""D""]",0.0147265447883032,0.026600911604274,59.86785840988159
43,index_42,2,2,A,A,1,270,9020,8192,824,9290,"[""A"", ""D""]",0.02212631194054,0.0415452439662258,81.6113350391388
44,index_43,2,2,A,B,0,313,4197,3465,728,4510,"[""B"", ""A""]",0.0102952027736804,0.0152432190091907,47.750563621521
45,index_44,2,2,D,D,1,180,19415,17650,1761,19595,"[""D"", ""D""]",0.0462691714734942,0.0908615407606665,183.38284373283383
46,index_45,2,2,C,D,0,98,18042,17130,908,18140,"[""D"", ""D""]",0.0415073575993362,0.0818949413434955,169.7858271598816
47,index_46,2,2,D,D,1,217,16466,14546,1916,16683,"[""D"", ""D""]",0.0349157132975838,0.0629156392438168,182.391459941864
48,index_47,2,2,A,D,0,154,23621,22255,1362,23775,"[""B"", ""D""]",0.0528013603373856,0.1029664499738474,253.78583908081052
49,index_48,2,2,B,D,0,427,21674,20086,1584,22101,"[""D"", ""D""]",0.052832002234754,0.1016214600612718,217.39115238189697
50,index_49,2,2,D,D,1,201,3939,3462,473,4140,"[""D"", ""D""]",0.0089735629031691,0.0150937756855712,49.85680437088013
51,index_50,2,2,D,A,0,168,21816,20528,1284,21984,"[""D"", ""A""]",0.0524417407446945,0.1032653366210865,207.69608736038208
52,index_51,2,2,C,C,1,252,10613,8703,1906,10865,"[""C"", ""C""]",0.0270163489401753,0.051707389972353,89.85776853561401
53,index_52,2,2,D,B,0,231,22419,20830,1585,22650,"[""B"", ""D""]",0.0506606229515075,0.0980348202944033,238.61903023719788
54,index_53,2,2,A,A,1,185,15666,14255,1407,15851,"[""B"", ""A""]",0.0343219433155339,0.0648584024508704,157.88049697875977
55,index_54,2,2,B,D,0,203,23404,21814,1586,23607,"[""D"", ""D""]",0.0507381789408804,0.0963909437345886,263.4587962627411
56,index_55,2,2,A,A,1,259,17914,16913,997,18173,"[""D"", ""A""]",0.0410012460582177,0.0787566315474855,178.7894480228424
57,index_56,2,2,D,D,1,191,34281,31519,2758,34472,"[""D"", ""C""]",0.0761237203160752,0.1486961070014196,392.2123227119446
58,index_57,2,2,A,D,0,87,5894,5084,806,5981,"[""D"", ""D""]",0.0144424368624463,0.0279459015168497,49.99548316001892
59,index_58,2,2,A,A,1,136,10383,8607,1772,10519,"[""A"", ""A""]",0.0249992812521241,0.0487185234999626,89.51899147033691
60,index_59,2,2,C,C,1,204,12503,10873,1626,12707,"[""C"", ""C""]",0.0269484569976835,0.0487185234999626,126.55600261688232
61,index_60,2,2,C,C,1,226,7171,6139,1028,7397,"[""C"", ""C""]",0.0179898378935186,0.0337741911380109,63.17545413970947
