iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
1,index_0,10,1,0,0.74,C,C,1,148,9586,9734,"[""C""]",9,0.0134071235506677,0.0316072629455279,70.54124855995178
2,index_1,10,1,0,0.74,D,D,1,155,13928,14083,"[""D""]",6,0.024673863757352,0.0469252036165284,177.8439724445343
3,index_2,10,1,0,0.74,C,C,1,179,12069,12248,"[""C""]",10,0.0163534645970943,0.0410969139953673,78.0420789718628
4,index_3,10,1,0,0.74,B,B,1,153,8622,8775,"[""B""]",7,0.0123419982786342,0.0328775311962937,45.51443839073181
5,index_4,10,1,0,0.74,C,C,1,385,10673,11058,"[""C""]",14,0.0184872189129336,0.0425913472315624,63.47286987304688
6,index_5,10,1,0,0.74,C,C,1,199,12404,12603,"[""C""]",12,0.0184010818044062,0.034371964432489,106.3555850982666
7,index_6,10,1,0,0.74,C,B,0,191,20732,20923,"[""B""]",11,0.0354342035874218,0.0673989389524023,282.394407749176
8,index_7,10,1,0,0.74,D,D,1,471,15607,16078,"[""D""]",13,0.0254677762810832,0.0534259881939774,144.91824007034302
9,index_8,10,1,0,0.74,A,C,0,262,8948,9210,"[""C""]",10,0.0138886990155488,0.0292908914294254,60.68475484848023
10,index_9,10,1,0,0.74,C,C,1,148,11168,11316,"[""C""]",7,0.0167857155249083,0.0321303145781962,103.35330510139464
11,index_10,10,2,0,0.74,A,A,1,399,9807,10206,"[""A"", ""A""]",10,0.0235267903688331,0.0531271015467383,33.361894369125366
12,index_11,10,1,0,0.74,D,D,1,174,12463,12637,"[""D""]",18,0.0178455310983323,0.0289172831203765,92.71821069717409
13,index_12,10,1,0,0.74,A,A,1,340,12107,12447,"[""A""]",8,0.0215349792184784,0.0382574908465964,132.6846945285797
14,index_13,10,1,0,0.74,D,D,1,148,9476,9624,"[""D""]",10,0.0135177752257233,0.0321303145781962,69.84409070014954
15,index_14,10,2,0,0.74,C,C,1,302,9032,9334,"[""D"", ""C""]",13,0.0178066961310945,0.0316819846073376,46.370768547058105
16,index_15,10,1,0,0.74,B,B,1,221,15327,15548,"[""B""]",6,0.0290997745708471,0.0558170813718896,219.42515063285828
