iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
1,index_0,10,1,0,0.6,C,C,1,148,6887,7035,"[""C""]",6,0.010483328926904715,0.0280953448404692,37.087448596954346
5,index_4,10,1,0,0.6,C,C,1,385,9272,9657,"[""C""]",12,0.01572116191908384,0.0336247478143914,71.31426095962524
9,index_8,10,1,0,0.6,A,C,0,262,6035,6297,"[""C""]",11,0.013038681576022887,0.0276470148696107,26.817822694778442
15,index_14,10,1,0,0.6,C,C,1,302,7781,8083,"[""C""]",8,0.013249488712894523,0.030635881342001,69.11779713630676
17,index_16,10,2,0,0.6,C,C,1,158,7688,7846,"[""C"", ""C""]",8,0.013090654159906573,0.0321303145781962,32.09563660621643
32,index_31,10,1,0,0.6,C,C,1,156,13758,13914,"[""C""]",13,0.02137962592959887,0.0381827691847866,137.12577366828918
34,index_33,10,1,0,0.6,A,A,1,472,17919,18391,"[""A""]",10,0.0320889467699586,0.057909287902563,240.69703793525696
35,index_34,10,1,0,0.6,C,C,1,318,7696,8014,"[""C""]",13,0.014375433630814161,0.0350444593887767,43.32758116722107
39,index_38,10,2,0,0.6,B,B,1,243,8440,8683,"[""B"", ""B""]",12,0.015254730368211546,0.0286931181349473,38.55057382583618
41,index_40,10,1,0,0.6,A,A,1,147,5132,5279,"[""A""]",6,0.00822867023726445,0.0239109317791227,30.43859601020813
44,index_43,10,1,0,0.6,A,A,1,313,7069,7382,"[""A""]",12,0.017365252280558744,0.0342972427706792,26.11669659614563
52,index_51,10,1,0,0.6,C,C,1,252,10849,11101,"[""C""]",11,0.01651837966330417,0.0358663976686841,88.31694912910461
58,index_57,10,1,0,0.6,A,D,0,87,7498,7585,"[""D""]",8,0.00996876923677855,0.0233131584846446,47.88369703292847
62,index_61,10,1,0,0.6,C,C,1,252,16647,16899,"[""C""]",9,0.027965912406687127,0.0514832249869237,211.74491095542908
63,index_62,10,1,0,0.6,D,A,0,247,16434,16681,"[""A""]",8,0.031681066162109084,0.0608234327131435,266.423419713974
66,index_65,10,1,0,0.6,C,C,1,124,5381,5505,"[""C""]",8,0.011250211189918492,0.0224164985429276,17.4088294506073
73,index_72,10,3,0,0.6,C,C,1,187,8100,8287,"[""C"", ""C"", ""C""]",9,0.01688243635116529,0.0254053650153179,29.89421844482422
83,index_82,10,1,0,0.6,A,A,1,193,16180,16373,"[""A""]",13,0.025574993629617425,0.0464021519838601,183.45995903015137
84,index_83,10,2,0,0.6,D,D,1,128,8592,8720,"[""D"", ""D""]",9,0.016723383533987675,0.0381080475229769,25.99437642097473
