timestamp,gpu_cache_usage_perc
1745592494.1532683,0.0020922065306732
1745592494.3286548,0.0104610326533661
1745592494.3478415,0.0104610326533661
1745592494.367551,0.0104610326533661
1745592494.3847568,0.0104610326533661
1745592494.4019632,0.0104610326533661
1745592494.4192574,0.0104610326533661
1745592494.4364722,0.0104610326533661
1745592494.4536932,0.0104610326533661
1745592494.4708922,0.0104610326533661
1745592494.488346,0.0106104759769857
1745592494.5058348,0.0112082492714638
1745592494.5231369,0.0112082492714638
1745592494.5404394,0.0112082492714638
1745592494.557703,0.0112082492714638
1745592494.5750625,0.0112082492714638
1745592494.5925534,0.0112082492714638
1745592494.6098025,0.0112082492714638
1745592494.627092,0.0112082492714638
1745592494.6444478,0.0112082492714638
1745592494.662081,0.0112082492714638
1745592494.6799316,0.0112082492714638
1745592494.6972172,0.0112082492714638
1745592494.714508,0.0112082492714638
1745592494.7319005,0.0112082492714638
1745592494.7492528,0.0112082492714638
1745592494.7665255,0.0113576925950833
1745592494.7838206,0.0119554658895614
1745592494.801127,0.0119554658895614
1745592494.818437,0.0119554658895614
1745592494.83564,0.0119554658895614
1745592494.852973,0.0119554658895614
1745592494.8704336,0.0119554658895614
1745592494.887724,0.0119554658895614
1745592494.9049315,0.0119554658895614
1745592494.92216,0.0119554658895614
1745592494.939519,0.0119554658895614
1745592494.9569705,0.0119554658895614
1745592494.9742324,0.0119554658895614
1745592494.991454,0.0119554658895614
1745592495.0087795,0.0119554658895614
1745592495.026158,0.0119554658895614
1745592495.0436354,0.0121049092131808
1745592495.0611062,0.0127026825076589
1745592495.078474,0.0127026825076589
1745592495.09578,0.0127026825076589
1745592495.1130977,0.0127026825076589
1745592495.1306322,0.0127026825076589
1745592495.1480303,0.0127026825076589
1745592495.1655223,0.0127026825076589
1745592495.1829495,0.0127026825076589
1745592495.2004,0.0127026825076589
1745592495.2176876,0.0127026825076589
1745592495.2350032,0.0127026825076589
1745592495.2524033,0.0127026825076589
1745592495.269776,0.0127026825076589
1745592495.2872922,0.0127026825076589
1745592495.3046243,0.0127026825076589
1745592495.3219943,0.0128521258312784
