iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
1,index_0,10,1,0,0.5,C,C,1,148,9054,9202,"[""C""]",8,0.012849194485552374,0.0280953448404692,66.4802668094635
5,index_4,10,1,0,0.5,C,C,1,385,10339,10724,"[""C""]",10,0.0174127894505514,0.034371964432489,87.64436435699463
9,index_8,10,1,0,0.5,A,B,0,262,8981,9243,"[""B""]",10,0.014062153503826709,0.0298886647239035,68.50169372558594
15,index_14,10,1,0,0.5,C,C,1,302,7313,7615,"[""C""]",8,0.01247952907304859,0.0316819846073376,47.303683280944824
17,index_16,10,1,0,0.5,C,C,1,158,7176,7334,"[""C""]",10,0.011663130291312,0.0295897780766644,31.641736030578613
32,index_31,10,1,0,0.5,C,C,1,156,16739,16895,"[""C""]",10,0.030347146041720403,0.0584323395352313,230.80581974983215
34,index_33,10,1,0,0.5,A,A,1,472,15040,15512,"[""A""]",7,0.027669581269303377,0.0494657401180602,183.0621316432953
35,index_34,10,1,0,0.5,C,C,1,318,9929,10247,"[""C""]",11,0.01614688315088917,0.0322050362400059,81.45522284507751
39,index_38,10,1,0,0.5,B,B,1,243,6312,6555,"[""B""]",6,0.010522640220308403,0.0283942314877082,47.67713499069214
41,index_40,10,1,0,0.5,A,A,1,147,5211,5358,"[""A""]",4,0.008126203425858087,0.0246581483972203,34.567652463912964
44,index_43,10,1,0,0.5,A,A,1,313,6662,6975,"[""A""]",11,0.014078837947532409,0.0313830979600986,30.30475163459778
52,index_51,10,1,0,0.5,C,C,1,252,11284,11536,"[""C""]",7,0.017520662239140623,0.0366136142867817,98.70279097557068
58,index_57,10,2,0,0.5,A,D,0,87,7170,7257,"[""D"", ""D""]",9,0.013259976756597085,0.0262273032952252,22.028409004211426
62,index_61,10,1,0,0.5,C,C,1,252,13315,13567,"[""C""]",10,0.022721307876963488,0.0412463573189867,146.91361045837402
63,index_62,10,1,0,0.5,D,D,1,247,13293,13540,"[""D""]",6,0.023588197096023313,0.0437868938205185,159.10008072853088
66,index_65,10,1,0,0.5,C,C,1,124,5997,6121,"[""C""]",8,0.009839402734870963,0.0231637151610252,25.581400156021118
73,index_72,10,2,0,0.5,C,C,1,187,6863,7050,"[""C"", ""C""]",10,0.012656375609294977,0.0254053650153179,34.2952995300293
83,index_82,10,1,0,0.5,A,A,1,193,10721,10914,"[""A""]",11,0.015053604260186643,0.0383322125084062,62.071237087249756
84,index_83,10,4,0,0.5,D,D,1,128,7055,7183,"[""D"", ""D"", ""D"", ""D""]",7,0.016699521466052164,0.030635881342001,17.634005784988403
89,index_88,10,1,0,0.5,B,A,0,257,11102,11359,"[""A""]",6,0.018683226194991832,0.0328775311962937,113.3497965335846
101,index_100,10,1,0,0.5,A,A,1,222,11438,11660,"[""A""]",6,0.019057204081087496,0.0340730777852499,117.71593260765076
104,index_103,10,1,0,0.5,A,A,1,220,6850,7070,"[""A""]",8,0.010997648023672552,0.0268997982515131,40.937586069107056
105,index_104,10,1,0,0.5,D,D,1,240,10472,10712,"[""D""]",8,0.01645258170409633,0.0329522528581035,93.46279215812683
110,index_109,10,1,0,0.5,B,B,1,515,9221,9736,"[""B""]",8,0.01707492462416329,0.039602480759172,78.10128998756409
112,index_111,10,1,0,0.5,A,A,1,248,9618,9866,"[""A""]",8,0.014670129201018994,0.0329522528581035,74.34897351264954
113,index_112,10,1,0,0.5,C,C,1,244,18536,18780,"[""C""]",10,0.03362387134649484,0.0640364641709632,257.1624331474304
114,index_113,10,1,0,0.5,C,A,0,188,9280,9468,"[""A""]",8,0.013745236536718672,0.0309347679892401,72.9595263004303
118,index_117,10,1,0,0.5,B,A,0,172,9160,9332,"[""A""]",6,0.014947788800141389,0.0264514682806545,91.25986170768738
120,index_119,10,1,0,0.5,A,A,1,122,8989,9111,"[""A""]",10,0.012599909691440826,0.0216692819248299,66.10751295089722
129,index_128,10,1,0,0.5,A,B,0,278,14732,15010,"[""B""]",12,0.024048695861524957,0.0424419039079428,151.98914289474487
135,index_134,10,1,0,0.5,B,B,1,358,9046,9404,"[""B""]",10,0.015096473908786963,0.0369872225958305,58.82929587364197
140,index_139,10,1,0,0.5,A,D,0,231,15841,16072,"[""D""]",9,0.02840264099857918,0.0535754315175969,206.71484899520874
142,index_141,10,1,0,0.5,C,C,1,152,6169,6321,"[""C""]",7,0.013003774713788586,0.0321303145781962,19.12317705154419
144,index_143,10,1,0,0.5,B,B,1,175,8316,8491,"[""B""]",6,0.01319972854683097,0.0254053650153179,76.25065422058105
146,index_145,10,1,0,0.5,C,B,0,307,10994,11301,"[""B""]",8,0.018058899282747724,0.0356422326832548,101.9068124294281
150,index_149,10,1,0,0.5,B,D,0,253,17040,17293,"[""D""]",10,0.02977106032725473,0.0557423597100799,216.47459435462952
153,index_152,10,1,0,0.5,B,B,1,536,17424,17960,"[""B""]",7,0.032583773292836335,0.0590301128297093,228.21836638450623
158,index_157,10,1,0,0.5,D,D,1,210,10820,11030,"[""D""]",10,0.015452173579274186,0.0383322125084062,63.20595359802246
162,index_161,10,1,0,0.5,D,D,1,163,6022,6185,"[""D""]",6,0.009281196935227169,0.0246581483972203,39.108551025390625
172,index_171,10,1,0,0.5,D,D,1,244,7959,8203,"[""D""]",8,0.012461459707931277,0.0298886647239035,53.03828740119934
177,index_176,10,1,0,0.5,D,D,1,226,8962,9188,"[""D""]",8,0.01386697508028339,0.0286931181349473,73.22834801673889
179,index_178,10,1,0,0.5,B,A,0,305,14075,14380,"[""A""]",12,0.022369791522352214,0.0378838825375476,130.9641830921173
180,index_179,10,1,0,0.5,B,B,1,178,18431,18609,"[""B""]",8,0.03397849606237522,0.0656056190689681,264.56421995162964
181,index_180,10,1,0,0.5,B,C,0,276,9957,10233,"[""C""]",6,0.016643680169316544,0.0298886647239035,95.89563965797424
188,index_187,10,1,0,0.5,C,A,0,145,14876,15021,"[""A""]",8,0.02575057880387623,0.0490174101472016,185.69864749908447
192,index_191,10,1,0,0.5,B,B,1,326,7452,7778,"[""B""]",5,0.012832031105509118,0.039602480759172,48.65277576446533
193,index_192,10,1,0,0.5,A,C,0,128,6053,6181,"[""C""]",6,0.00885294366956074,0.0231637151610252,39.13192796707153
196,index_195,10,1,0,0.5,D,D,1,224,9922,10146,"[""D""]",6,0.01669351023071126,0.0295897780766644,101.24536204338074
197,index_196,10,1,0,0.5,D,D,1,270,16695,16965,"[""D""]",12,0.029388695814385076,0.0546962564447432,211.60645246505737
198,index_197,10,1,0,0.5,D,D,1,198,9393,9591,"[""D""]",8,0.014098022971175133,0.0309347679892401,75.74165511131287
