iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
1,aqua_rat_test_0,8,8,0,0.95,fixed,A,A,1,173,20544,20717,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.04380773518001072,0.0818949413434955,57.325103998184204
2,aqua_rat_test_1,8,8,0,0.95,fixed,E,E,1,153,18856,19009,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",22,0.03292249036852248,0.0657550623925876,69.21181321144104
3,aqua_rat_test_2,8,8,0,0.95,fixed,A,A,1,95,14169,14264,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",14,0.03054172519292238,0.0562654113427483,37.770500898361206
4,aqua_rat_test_3,8,8,0,0.95,fixed,B,B,1,141,16549,16690,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",19,0.029829031089959088,0.0537995965030262,59.16797852516174
5,aqua_rat_test_4,8,8,0,0.95,fixed,B,B,1,106,5018,5124,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",4,0.013859789067018296,0.0227153851901665,12.44394850730896
6,aqua_rat_test_5,8,8,0,0.95,fixed,D,D,1,164,10764,10928,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.026513164640374613,0.0502129567361577,27.724308013916016
7,aqua_rat_test_6,8,8,0,0.95,fixed,D,D,1,122,15323,15445,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",16,0.029034891444333442,0.0478218635582455,49.583298206329346
8,aqua_rat_test_7,8,8,0,0.95,fixed,C,C,1,137,7270,7407,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",5,0.017600075384720876,0.0340730777852499,20.00157117843628
9,aqua_rat_test_8,8,8,0,0.95,fixed,E,E,1,128,13733,13861,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",11,0.03325350239874348,0.0597773294478068,33.53456687927246
10,aqua_rat_test_9,8,8,0,0.95,fixed,D,D,1,115,6569,6684,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.015222264602677787,0.0256295300007471,18.91533088684082
11,aqua_rat_test_10,8,8,0,0.95,fixed,B,C,0,158,27847,28005,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",27,0.054106542135779784,0.0938504072330568,84.61282110214233
12,aqua_rat_test_11,8,8,0,0.95,fixed,A,A,1,146,9098,9244,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.023748210990981622,0.043637450496899,22.338736295700073
13,aqua_rat_test_12,8,8,0,0.95,fixed,C,C,1,118,16123,16241,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",12,0.032751893003870276,0.0632145258910558,48.99545931816101
14,aqua_rat_test_13,8,8,0,0.95,fixed,D,D,1,81,3807,3888,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",5,0.008654213977542437,0.0147948890383322,11.828757047653198
15,aqua_rat_test_14,8,8,0,0.95,fixed,C,C,1,99,5146,5245,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",9,0.011813420750279425,0.0215198386012105,15.473249912261963
16,aqua_rat_test_15,8,8,0,0.95,fixed,A,A,1,109,4492,4601,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.011441345132806542,0.0191287454232982,12.790166854858398
17,aqua_rat_test_16,8,8,0,0.95,fixed,A,A,1,143,36312,36455,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",20,0.04997277665509867,0.1243368452514384,181.56445598602295
18,aqua_rat_test_17,8,8,0,0.95,fixed,D,D,1,151,7562,7713,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.01960117704905864,0.0370619442576403,19.577077388763428
19,aqua_rat_test_18,8,8,0,0.95,fixed,D,D,1,183,6460,6643,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",5,0.017896871702315943,0.0316819846073376,17.316681146621704
20,aqua_rat_test_19,8,8,0,0.95,fixed,C,C,1,106,8847,8953,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",8,0.02070576865535229,0.0349697377269671,23.216546773910522
21,aqua_rat_test_20,8,1,0,0.95,fixed,C,E,0,122,35039,35161,"[""E""]",28,0.04994380190350706,0.1380856310244339,152.6114580631256
22,aqua_rat_test_21,8,8,0,0.95,fixed,A,A,1,141,30966,31107,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",28,0.06173758163363409,0.1010236867667937,91.32757306098938
23,aqua_rat_test_22,8,8,0,0.95,fixed,E,E,1,142,18562,18704,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",17,0.03499001003869279,0.0621684226257192,59.55006957054138
24,aqua_rat_test_23,8,8,0,0.95,fixed,A,A,1,144,15178,15322,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",13,0.03206113340032822,0.0627661959201972,43.166991233825684
25,aqua_rat_test_24,8,8,0,0.95,fixed,D,D,1,137,6265,6402,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.01754975437733376,0.0286931181349473,15.438262701034546
26,aqua_rat_test_25,8,8,0,0.95,fixed,D,D,1,123,6343,6466,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",5,0.017491858417594854,0.0298886647239035,15.374610900878906
27,aqua_rat_test_26,8,8,0,0.95,fixed,C,C,1,109,5107,5216,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",4,0.014244925374670979,0.0251064783680788,12.470051050186157
28,aqua_rat_test_27,8,8,0,0.95,fixed,A,A,1,136,9041,9177,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.022931010557103313,0.03713666591945,22.77746319770813
29,aqua_rat_test_28,8,8,0,0.95,fixed,B,B,1,127,6441,6568,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",5,0.016451845647598454,0.0287678397967571,16.92203950881958
30,aqua_rat_test_29,8,8,0,0.95,fixed,A,A,1,112,5944,6056,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",10,0.013475126255615217,0.0228648285137861,18.554168224334717
31,aqua_rat_test_30,8,8,0,0.95,fixed,B,B,1,121,6251,6372,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.014022337317903063,0.0280953448404692,18.81158208847046
32,aqua_rat_test_31,8,8,0,0.95,fixed,A,A,1,141,6742,6883,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",11,0.014050529424950836,0.0282447881640888,22.999568939208984
33,aqua_rat_test_32,8,1,0,0.95,fixed,B,D,0,131,41040,41171,"[""D""]",29,0.05361773942090352,0.1524321900919076,237.33549213409424
34,aqua_rat_test_33,8,8,0,0.95,fixed,B,B,1,133,5499,5632,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",5,0.016398809585016605,0.0268997982515131,13.138432264328003
35,aqua_rat_test_34,8,8,0,0.95,fixed,B,B,1,143,6817,6960,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",5,0.01837011299575742,0.0334753044907718,17.322015047073364
36,aqua_rat_test_35,8,8,0,0.95,fixed,A,A,1,118,5230,5348,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.011357111103551676,0.0214451169394007,17.354918003082275
37,aqua_rat_test_36,8,8,0,0.95,fixed,D,D,1,144,8511,8655,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.019698411918089104,0.035268624374206,24.303539991378784
38,aqua_rat_test_37,8,8,0,0.95,fixed,A,A,1,127,10616,10743,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",8,0.02642624910409117,0.0442352237913771,26.2898268699646
39,aqua_rat_test_38,8,8,0,0.95,fixed,D,D,1,132,6813,6945,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",10,0.01731498282106695,0.0304864380183815,18.21308970451355
40,aqua_rat_test_39,8,8,0,0.95,fixed,A,A,1,126,16924,17050,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.03984837729457765,0.0679967122468804,42.05237436294556
