iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
1,index_0,10,1,0,0.55,C,C,1,148,8407,8555,"[""C""]",9,0.01312133452132621,0.0307106030038107,62.86697459220886
5,index_4,10,1,0,0.55,C,C,1,385,10491,10876,"[""C""]",10,0.018355496742376538,0.0298139430620937,87.84638094902039
9,index_8,10,1,0,0.55,A,C,0,262,9405,9667,"[""C""]",8,0.04029343662618117,0.0509601733542554,68.12114191055298
15,index_14,10,1,0,0.55,C,C,1,302,6106,6408,"[""C""]",6,0.03518514562826304,0.0599267727714264,41.39105176925659
17,index_16,10,1,0,0.55,C,C,1,158,6530,6688,"[""C""]",6,0.008540993020177872,0.0201748486886348,36.438573360443115
32,index_31,10,1,0,0.55,C,C,1,156,16286,16442,"[""C""]",10,0.009754903353160116,0.0221176118956885,206.7839138507843
34,index_33,10,1,0,0.55,A,C,0,472,13167,13639,"[""C""]",8,0.019249812153196225,0.0336247478143914,135.75925612449646
35,index_34,10,1,0,0.55,C,C,1,318,8733,9051,"[""C""]",13,0.03495022023429973,0.0435627288350892,44.55176591873169
39,index_38,10,1,0,0.55,B,B,1,243,6685,6928,"[""B""]",8,0.03777215586227014,0.0453560487185235,41.119405031204224
41,index_40,10,1,0,0.55,A,A,1,147,5028,5175,"[""A""]",8,0.03365517162099028,0.05260404991407,33.096426486968994
44,index_43,10,1,0,0.55,A,A,1,313,7238,7551,"[""A""]",8,0.011164115089459598,0.024135096764552,43.40551996231079
52,index_51,10,1,0,0.55,C,C,1,252,17863,18115,"[""C""]",11,0.01598303465017934,0.034670851079728,230.16140818595886
58,index_57,10,1,0,0.55,A,A,1,87,7851,7938,"[""A""]",9,0.014462585861774497,0.0191287454232982,37.01063537597656
62,index_61,10,1,0,0.55,C,D,0,252,15260,15512,"[""D""]",8,0.0275306258936427,0.0472240902637675,179.91419911384583
63,index_62,10,1,0,0.55,D,D,1,247,13452,13699,"[""D""]",9,0.026593882040271025,0.0599267727714264,161.21185088157654
66,index_65,10,1,0,0.55,C,C,1,124,7047,7171,"[""C""]",8,0.03118787063642472,0.0421430172607039,46.55211162567139
73,index_72,10,1,0,0.55,C,C,1,187,6163,6350,"[""C""]",8,0.0347452840816963,0.0383322125084062,30.711230039596558
83,index_82,10,1,0,0.55,A,A,1,193,11741,11934,"[""A""]",19,0.029155322966715653,0.0573115146080849,76.31167316436768
84,index_83,10,3,0,0.55,D,D,1,128,9137,9265,"[""D"", ""D"", ""D""]",9,0.024134005696038845,0.0430396772024209,39.26137065887451
89,index_88,10,1,0,0.55,B,B,1,257,10080,10337,"[""B""]",8,0.012614095826380015,0.0240603751027422,100.49116539955139
101,index_100,10,1,0,0.55,A,B,0,222,11551,11773,"[""B""]",14,0.014025498449496599,0.0230889934992154,97.15157556533813
104,index_103,10,1,0,0.55,A,A,1,220,7421,7641,"[""A""]",8,0.03283548664606261,0.041769408951655,41.046597957611084
105,index_104,10,1,0,0.55,D,D,1,240,15951,16191,"[""D""]",11,0.016942911750116307,0.0350444593887767,192.19263744354248
110,index_109,10,1,0,0.55,B,B,1,515,13670,14185,"[""B""]",8,0.05618973776168405,0.0990809235597399,175.9830355644226
112,index_111,10,1,0,0.55,A,A,1,248,11251,11499,"[""A""]",15,0.017860961089341064,0.0424419039079428,73.69409823417664
113,index_112,10,1,0,0.55,C,C,1,244,16822,17066,"[""C""]",8,0.03095013912319821,0.0646342374654412,229.96537923812866
114,index_113,10,1,0,0.55,C,A,0,188,5956,6144,"[""A""]",8,0.007867725142795656,0.0161398789509078,33.116209506988525
118,index_117,10,1,0,0.55,B,A,0,172,10313,10485,"[""A""]",6,0.020156547427328156,0.0451318837330941,109.78669548034668
120,index_119,10,1,0,0.55,A,A,1,122,7704,7826,"[""A""]",8,0.020837790594344985,0.0397519240827916,57.242557525634766
129,index_128,10,1,0,0.55,A,B,0,278,14652,14930,"[""B""]",7,0.04277142991914926,0.0630650825674362,175.6264660358429
135,index_134,10,1,0,0.55,B,B,1,358,9493,9851,"[""B""]",10,0.01423769097628958,0.028170066502279,59.059794187545776
140,index_139,10,1,0,0.55,A,A,1,231,11945,12176,"[""A""]",9,0.018786075435550765,0.035268624374206,121.79704165458679
142,index_141,10,1,0,0.55,C,C,1,152,7540,7692,"[""C""]",10,0.008249716032036907,0.013898229096615,36.19438648223877
144,index_143,10,1,0,0.55,B,B,1,175,11746,11921,"[""B""]",10,0.029584860204170737,0.059104834491519,116.80669665336609
146,index_145,10,1,0,0.55,C,A,0,307,10443,10750,"[""A""]",8,0.045393671705837114,0.0653814540835387,98.31541013717651
150,index_149,10,1,0,0.55,B,D,0,253,16153,16406,"[""D""]",9,0.012762696672801846,0.0394530374355526,187.34706282615662
153,index_152,10,1,0,0.55,B,B,1,536,15016,15552,"[""B""]",9,0.020079687091135386,0.037435552566689,178.47667145729065
158,index_157,10,1,0,0.55,D,B,0,210,12580,12790,"[""B""]",9,0.03426171747701425,0.0484196368527236,94.10845708847046
162,index_161,10,1,0,0.55,D,D,1,163,6068,6231,"[""D""]",6,0.007653834826097485,0.0130762908167078,37.65704321861267
172,index_171,10,1,0,0.55,D,D,1,244,5773,6017,"[""D""]",9,0.00690494019200964,0.0103863109915564,32.567423820495605
177,index_176,10,1,0,0.55,D,D,1,226,8128,8354,"[""D""]",9,0.013841179628926475,0.0265261899424643,69.38778686523438
179,index_178,10,1,0,0.55,B,A,0,305,12364,12669,"[""A""]",12,0.018493713265248474,0.033101696181723,62.04349613189697
180,index_179,10,1,0,0.55,B,B,1,178,16965,17143,"[""B""]",8,0.036885537557516036,0.0665022790106851,258.200044631958
181,index_180,10,1,0,0.55,B,C,0,276,11362,11638,"[""C""]",8,0.018842748395112633,0.0342972427706792,118.10449194908142
188,index_187,10,1,0,0.55,C,C,1,145,14464,14609,"[""C""]",12,0.025589687143931145,0.0588806695060898,189.65356731414795
192,index_191,10,1,0,0.55,B,B,1,326,6671,6997,"[""B""]",8,0.009182155246621212,0.0168123739071957,33.90341806411743
193,index_192,10,1,0,0.55,A,C,0,128,7239,7367,"[""C""]",6,0.012708684865662177,0.0236120451318837,48.22906565666199
196,index_195,10,1,0,0.55,D,D,1,224,6688,6912,"[""D""]",8,0.02395045058336474,0.0342225211088694,42.63314723968506
197,index_196,10,1,0,0.55,D,C,0,270,15150,15420,"[""C""]",12,0.04224362460881201,0.0600014944332362,172.2745659351349
198,index_197,10,1,0,0.55,D,D,1,198,15136,15334,"[""D""]",6,0.020716157026576157,0.0665022790106851,205.44329047203064
