iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
1,index_0,64,2,0,0.1,C,C,1,148,36350,36498,"[""C"", ""C""]",21,0.04076402587260331,0.1930060524546065,56.465731382369995
2,index_1,64,1,0,0.1,D,B,0,155,32860,33015,"[""B""]",16,0.025113888323810597,0.1459314055144586,93.81280565261841
3,index_2,64,2,0,0.1,C,C,1,179,59109,59288,"[""C"", ""C""]",25,0.06955409623249775,0.2292460584323395,63.50680994987488
4,index_3,64,1,0,0.1,B,B,1,153,43825,43978,"[""B""]",23,0.040211830649141765,0.1761936785474108,68.25912976264954
5,index_4,64,1,0,0.1,C,C,1,385,46413,46798,"[""C""]",31,0.049108078331029245,0.22909661510872,95.47934532165527
6,index_5,64,1,0,0.1,C,B,0,199,50070,50269,"[""B""]",20,0.04287056818038942,0.1946499290144212,318.99655652046204
7,index_6,64,1,0,0.1,C,B,0,191,53149,53340,"[""B""]",29,0.04307626583542837,0.1960696405888067,289.83379673957825
8,index_7,64,1,0,0.1,D,C,0,471,69631,70102,"[""C""]",43,0.05922394749466646,0.3335574983187626,215.81918621063232
9,index_8,64,1,0,0.1,A,A,1,262,39766,40028,"[""A""]",16,0.0474834342468007,0.1856833295972502,56.716270446777344
10,index_9,64,1,0,0.1,C,C,1,148,39339,39487,"[""C""]",14,0.028569384253011913,0.1826197414630501,124.27690744400024
11,index_10,64,5,0,0.1,A,A,1,399,43800,44199,"[""A"", ""A"", ""A"", ""A"", ""A""]",19,0.07927801030712829,0.2326085332137787,45.59594678878784
12,index_11,64,1,0,0.1,D,D,1,174,51886,52060,"[""D""]",32,0.04208065002878125,0.1785847717253231,103.45587873458862
13,index_12,64,1,0,0.1,A,A,1,340,33335,33675,"[""A""]",17,0.03029641996689739,0.1772397818127474,113.4129695892334
14,index_13,64,1,0,0.1,D,D,1,148,37114,37262,"[""D""]",17,0.029699342543422783,0.1961443622506165,86.99316239356995
15,index_14,64,1,0,0.1,C,C,1,302,35264,35566,"[""C""]",20,0.04354824152951865,0.2146753343794366,61.95372033119202
16,index_15,64,1,0,0.1,B,B,1,221,42890,43111,"[""B""]",24,0.03651338694712306,0.1763431218710304,203.81813049316406
17,index_16,64,3,0,0.1,C,C,1,158,39913,40071,"[""C"", ""C"", ""C""]",16,0.05093681347601424,0.181125308226855,46.93934082984924
18,index_17,64,2,0,0.1,B,A,0,245,56847,57092,"[""A"", ""A""]",27,0.04423319494313848,0.2237913771202271,148.52052783966064
19,index_18,64,1,0,0.1,A,A,1,543,47637,48180,"[""A""]",17,0.04353050528831752,0.2986624822536053,222.97487449645996
20,index_19,64,17,0,0.1,A,A,1,198,60522,60720,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",20,0.1275619714478955,0.2465814839722035,35.385136127471924
21,index_20,64,1,0,0.1,B,A,0,277,44667,44944,"[""A""]",11,0.03502476613051011,0.2121347978779048,171.15923476219177
