iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
1,index_0,16,16,C,C,1,148,50367,35546.0,14789.0,50515,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0894670885452638,0.1838152880520063,88.54161977767944
2,index_1,16,16,D,B,0,155,127948,120722.0,7194.0,128103,"[""B"", ""B"", ""C"", ""D"", ""B"", ""D"", ""C"", ""D"", ""C"", ""B"", ""D"", ""D"", ""C"", ""B"", ""D"", ""B""]",0.2570793560371113,0.4575207352611522,226.7502579689026
3,index_2,16,16,C,C,1,179,55338,41029.0,14277.0,55517,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1176532402891024,0.2163939326010611,85.0303795337677
4,index_3,16,16,B,B,1,153,48507,41039.0,7436.0,48660,"[""B"", ""D"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.066272259496058,0.150788313532093,119.01043176651
5,index_4,16,16,C,C,1,385,82508,67880.0,14596.0,82893,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1296494299193519,0.2757229320780094,206.5294449329376
6,index_5,16,16,C,C,1,199,91898,80389.0,11476.0,92097,"[""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1256728180529902,0.186056937906299,390.6536002159119
7,index_6,16,16,C,C,1,191,130281,118731.0,11518.0,130472,"[""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.2152292114498726,0.3329597250242845,349.8357832431793
8,index_7,16,16,D,D,1,471,142529,130674.0,11823.0,143000,"[""D"", ""C"", ""D"", ""D"", ""A"", ""D"", ""D"", ""C"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.291005413924042,0.5209594261376373,278.1107470989228
9,index_8,16,16,A,C,0,262,62550,53046.0,9472.0,62812,"[""C"", ""C"", ""C"", ""A"", ""B"", ""C"", ""D"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""A"", ""C"", ""D""]",0.1168101282997614,0.209594261376373,114.49092698097228
10,index_9,16,16,C,C,1,148,108497,100979.0,7486.0,108645,"[""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""D"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.2222162743197363,0.417021594560263,176.72169709205627
11,index_10,16,16,A,A,1,399,34711,27505.0,7173.0,35110,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0847935066375741,0.1268773817529701,57.71595048904419
12,index_11,16,16,D,D,1,174,69648,50772.0,18844.0,69822,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.1343358833789374,0.2618247029813942,116.62777543067932
13,index_12,16,16,A,A,1,340,126034,117027.0,8984.0,126374,"[""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""D"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A""]",0.2653476241415236,0.516700291414481,223.6556205749512
14,index_13,16,16,D,D,1,148,70240,62460.0,7748.0,70388,"[""D"", ""D"", ""A"", ""D"", ""A"", ""A"", ""D"", ""C"", ""A"", ""A"", ""D"", ""D"", ""A"", ""D"", ""D"", ""A""]",0.1154442469693911,0.2035418067697825,142.43636965751648
15,index_14,16,16,C,C,1,302,51637,42140.0,9465.0,51939,"[""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1003520542204525,0.1759695135619816,93.4028205871582
16,index_15,16,16,B,A,0,221,165443,152662.0,12749.0,165664,"[""D"", ""D"", ""A"", ""C"", ""A"", ""A"", ""A"", ""D"", ""A"", ""D"", ""B"", ""A"", ""D"", ""B"", ""B"", ""D""]",0.3255677798999005,0.6515728909810954,319.878947019577
17,index_16,16,16,C,C,1,158,31984,23562.0,8390.0,32142,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0645836677214336,0.1154449674960771,52.25876307487488
18,index_17,16,16,B,A,0,245,102891,88194.0,14665.0,103136,"[""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B""]",0.1729854099350306,0.320107599193006,228.23453879356384
19,index_18,16,16,A,B,0,543,149989,137584.0,12373.0,150532,"[""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.3108635208847045,0.596577747889113,292.3256039619446
20,index_19,16,16,A,A,1,198,22784,17735.0,5017.0,22982,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.05331101635666,0.0980348202944033,35.19256949424744
21,index_20,16,16,B,B,1,277,127184,117716.0,9436.0,127461,"[""B"", ""B"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""C"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A""]",0.2016110054141441,0.4107449749682432,318.4295530319214
22,index_21,16,16,D,C,0,137,27864,22446.0,5391.0,28001,"[""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""C"", ""C"", ""C"", ""D""]",0.0483666371769771,0.0806993947545393,55.71724081039429
23,index_22,16,16,C,D,0,275,141915,133419.0,8464.0,142190,"[""B"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D""]",0.2359326627578325,0.5822311888216394,325.1825816631317
24,index_23,16,16,B,A,0,225,166434,157561.0,8842.0,166659,"[""A"", ""A"", ""A"", ""D"", ""D"", ""A"", ""A"", ""B"", ""D"", ""A"", ""A"", ""D"", ""B"", ""B"", ""B"", ""D""]",0.2943939432487583,0.6251961443622507,357.7466320991516
25,index_24,16,16,B,C,0,363,151185,140361.0,10791.0,151548,"[""D"", ""B"", ""C"", ""C"", ""B"", ""C"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""A"", ""B"", ""C""]",0.3139506539277749,0.5722184861391317,279.94671964645386
26,index_25,16,16,D,A,0,372,150566,138443.0,12090.0,150938,"[""A"", ""D"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A""]",0.3136710677764101,0.5783456624075319,279.5590784549713
27,index_26,16,16,A,B,0,164,85430,77800.0,7598.0,85594,"[""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B""]",0.1669254593997404,0.285137861466039,146.18005895614624
28,index_27,16,16,A,A,1,327,139990,127913.0,12034.0,140317,"[""C"", ""A"", ""A"", ""C"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A""]",0.2807554131214252,0.5502503175670628,262.5602285861969
29,index_28,16,16,A,A,1,403,99601,88990.0,10579.0,100004,"[""A"", ""D"", ""D"", ""B"", ""A"", ""D"", ""A"", ""A"", ""A"", ""D"", ""D"", ""A"", ""D"", ""C"", ""A"", ""A""]",0.1594184453685983,0.2686990958678921,259.6739456653595
30,index_29,16,16,A,B,0,101,100978,92293.0,8653.0,101079,"[""B"", ""B"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B""]",0.1835977946435242,0.3629978330718075,183.0735535621643
31,index_30,16,16,C,C,1,135,107620,99792.0,7796.0,107755,"[""C"", ""A"", ""C"", ""C"", ""A"", ""C"", ""A"", ""B"", ""C"", ""C"", ""A"", ""C"", ""B"", ""A"", ""B"", ""C""]",0.2023429731384186,0.3652394829261003,200.10719871521
32,index_31,16,16,C,C,1,156,172792,161100.0,11660.0,172948,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.3179085333714019,0.6299036090562654,350.92096042633057
33,index_32,16,16,C,A,0,322,100333,91612.0,8687.0,100655,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.1881904124209112,0.3839198983785399,187.73049354553223
34,index_33,16,16,A,C,0,472,154869,142915.0,11923.0,155341,"[""D"", ""A"", ""C"", ""A"", ""C"", ""C"", ""D"", ""A"", ""C"", ""C"", ""C"", ""A"", ""A"", ""C"", ""A"", ""C""]",0.3210801671458569,0.596278861241874,293.5837323665619
35,index_34,16,16,C,C,1,318,83212,70350.0,12830.0,83530,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""D""]",0.1604528541432764,0.3088993499215422,151.5244390964508
36,index_35,16,16,B,B,1,154,86149,75644.0,10473.0,86303,"[""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""C"", ""B"", ""D"", ""C"", ""C"", ""B"", ""B"", ""B""]",0.1213077176945839,0.2734812822237167,218.67486262321472
