timestamp,gpu_cache_usage_perc
1746366107.768369,0.0004483299708585
1746366107.8461802,0.0044832997085855
1746366107.8637156,0.0044832997085855
1746366107.8832047,0.0044832997085855
1746366107.9003758,0.0044832997085855
1746366107.917534,0.0044832997085855
1746366107.934759,0.0044832997085855
1746366107.9524372,0.0044832997085855
1746366107.9697163,0.0044832997085855
1746366107.9869006,0.0044832997085855
1746366108.0040815,0.0045580213703952
1746366108.0212598,0.0052305163266831
1746366108.03837,0.0052305163266831
1746366108.0555637,0.0052305163266831
1746366108.0729003,0.0052305163266831
1746366108.0900574,0.0052305163266831
1746366108.1072202,0.0052305163266831
1746366108.1242952,0.0052305163266831
1746366108.1424088,0.0052305163266831
1746366108.1604695,0.0052305163266831
1746366108.177771,0.0052305163266831
1746366108.1949987,0.0052305163266831
1746366108.2121532,0.0052305163266831
1746366108.2292042,0.0052305163266831
1746366108.2473452,0.0052305163266831
1746366108.2645392,0.0052305163266831
1746366108.2819154,0.0053052379884929
1746366108.2991395,0.0059777329447806
1746366108.3162491,0.0059777329447806
1746366108.3334398,0.0059777329447806
1746366108.352239,0.0059777329447806
1746366108.3695576,0.0059777329447806
1746366108.386732,0.0059777329447806
1746366108.403953,0.0059777329447806
1746366108.4211705,0.0059777329447806
1746366108.438402,0.0059777329447806
1746366108.4556298,0.0059777329447806
1746366108.4729347,0.0059777329447806
1746366108.490322,0.0059777329447806
1746366108.507464,0.0059777329447806
1746366108.5246055,0.0059777329447806
1746366108.5424216,0.0059777329447806
1746366108.560145,0.0060524546065904
1746366108.5774014,0.0067249495628782
1746366108.594693,0.0067249495628782
1746366108.611861,0.0067249495628782
1746366108.629048,0.0067249495628782
1746366108.6463678,0.0067249495628782
1746366108.663514,0.0067249495628782
1746366108.6807346,0.0067249495628782
1746366108.6980934,0.0067249495628782
1746366108.715353,0.0067249495628782
1746366108.7341695,0.0067249495628782
1746366108.7514305,0.0067249495628782
1746366108.768558,0.0067249495628782
1746366108.7857044,0.0067249495628782
1746366108.8028774,0.0067249495628782
1746366108.8201432,0.0067249495628782
1746366108.8373356,0.006799671224688
1746366108.85456,0.0074721661809759
1746366108.8717318,0.0074721661809759
1746366108.8889346,0.0074721661809759
1746366108.906351,0.0074721661809759
1746366108.9235718,0.0074721661809759
1746366108.9422488,0.0074721661809759
1746366108.9595566,0.0074721661809759
1746366108.9767728,0.0074721661809759
1746366108.99396,0.0074721661809759
1746366109.0111337,0.0074721661809759
1746366109.0284228,0.0074721661809759
1746366109.045593,0.0074721661809759
1746366109.0629122,0.0074721661809759
1746366109.080096,0.0074721661809759
1746366109.0973418,0.0074721661809759
1746366109.1147027,0.0075468878427856
1746366109.132434,0.0082193827990734
1746366109.151309,0.0082193827990734
1746366109.1685455,0.0082193827990734
1746366109.1857016,0.0082193827990734
1746366109.2030127,0.0082193827990734
1746366109.2201288,0.0082193827990734
1746366109.2373643,0.0082193827990734
1746366109.254629,0.0082193827990734
1746366109.2718005,0.0082193827990734
1746366109.2889316,0.0082193827990734
1746366109.3061292,0.0082193827990734
1746366109.3235805,0.0082193827990734
1746366109.341389,0.0082193827990734
1746366109.3585784,0.0082193827990734
1746366109.3757882,0.0082193827990734
1746366109.3929713,0.0082941044608831
1746366109.4102986,0.008966599417171
1746366109.4275486,0.008966599417171
1746366109.444704,0.008966599417171
1746366109.4618883,0.008966599417171
1746366109.4791737,0.008966599417171
1746366109.4963603,0.008966599417171
1746366109.5136456,0.008966599417171
1746366109.5343037,0.008966599417171
1746366109.5515635,0.008966599417171
1746366109.568768,0.008966599417171
1746366109.586038,0.008966599417171
1746366109.6032314,0.008966599417171
1746366109.6204104,0.008966599417171
1746366109.6381156,0.008966599417171
1746366109.6552925,0.008966599417171
1746366109.672447,0.0090413210789808
1746366109.689633,0.0097138160352686
1746366109.706858,0.0097138160352686
1746366109.7254498,0.0097138160352686
1746366109.7442496,0.0097138160352686
1746366109.7614572,0.0097138160352686
1746366109.7786052,0.0097138160352686
1746366109.7957804,0.0097138160352686
1746366109.812913,0.0097138160352686
1746366109.8304589,0.0097138160352686
1746366109.8476405,0.0097138160352686
1746366109.8648596,0.0097138160352686
1746366109.8820393,0.0097138160352686
1746366109.8993528,0.0097138160352686
1746366109.9167588,0.0097138160352686
1746366109.9365058,0.0097138160352686
1746366109.95386,0.0097885376970784
1746366109.9710672,0.0104610326533661
1746366109.9882667,0.0104610326533661
1746366110.005502,0.0104610326533661
1746366110.022703,0.0104610326533661
1746366110.0398977,0.0104610326533661
1746366110.057142,0.0104610326533661
1746366110.0743785,0.0104610326533661
1746366110.0915778,0.0104610326533661
1746366110.1089442,0.0104610326533661
1746366110.1273727,0.0104610326533661
1746366110.14498,0.0104610326533661
1746366110.162176,0.0104610326533661
1746366110.179388,0.0104610326533661
1746366110.196605,0.0104610326533661
1746366110.2138774,0.0104610326533661
1746366110.2312818,0.0105357543151759
1746366110.248486,0.0112082492714638
1746366110.265715,0.0112082492714638
1746366110.2829373,0.0112082492714638
1746366110.300092,0.0112082492714638
1746366110.318666,0.0112082492714638
1746366110.337294,0.0112082492714638
1746366110.3564703,0.0112082492714638
1746366110.3752785,0.0112082492714638
1746366110.3936462,0.0112082492714638
1746366110.4122708,0.0112082492714638
1746366110.4305785,0.0112082492714638
