timestamp,gpu_cache_usage_perc
1745638550.9867003,0.001868041545244
1745638551.1498473,0.0130762908167078
1745638551.2741983,0.0186804154524397
1745638551.2934475,0.0186804154524397
1745638551.3117678,0.0186804154524397
1745638551.3334916,0.0186804154524397
1745638551.3512444,0.0186804154524397
1745638551.368967,0.0186804154524397
1745638551.3867974,0.0186804154524397
1745638551.4046388,0.0186804154524397
1745638551.4224362,0.0186804154524397
1745638551.4402187,0.0186804154524397
1745638551.458047,0.0186804154524397
1745638551.4759133,0.0186804154524397
1745638551.493656,0.0187551371142494
1745638551.5115976,0.0191287454232982
1745638551.5293784,0.0194276320705372
1745638551.5500576,0.0194276320705372
1745638551.567849,0.0194276320705372
1745638551.5856645,0.0194276320705372
1745638551.6033647,0.0194276320705372
1745638551.6211083,0.0194276320705372
1745638551.6389344,0.0194276320705372
1745638551.6566885,0.0194276320705372
1745638551.6744735,0.0194276320705372
1745638551.6922405,0.0194276320705372
1745638551.7099922,0.0194276320705372
1745638551.7278352,0.0194276320705372
1745638551.745644,0.0194276320705372
1745638551.7633398,0.0194276320705372
1745638551.781056,0.0195023537323469
1745638551.7988214,0.0198759620413958
1745638551.8166292,0.0201748486886348
1745638551.8344123,0.0201748486886348
1745638551.8521435,0.0201748486886348
1745638551.8699057,0.0201748486886348
1745638551.8876662,0.0201748486886348
1745638551.9053588,0.0201748486886348
1745638551.9233408,0.0201748486886348
1745638551.941073,0.0201748486886348
1745638551.9588504,0.0201748486886348
1745638551.9766507,0.0201748486886348
1745638551.9944382,0.0201748486886348
1745638552.012283,0.0201748486886348
1745638552.0300608,0.0201748486886348
1745638552.047805,0.0201748486886348
1745638552.065583,0.0202495703504446
1745638552.0834486,0.0206231786594933
1745638552.101183,0.0209220653067324
1745638552.1189427,0.0209220653067324
1745638552.1366415,0.0209220653067324
1745638552.1542933,0.0209220653067324
1745638552.172028,0.0209220653067324
1745638552.1897843,0.0209220653067324
1745638552.207538,0.0209220653067324
1745638552.2252693,0.0209220653067324
1745638552.243718,0.0209220653067324
1745638552.261504,0.0209220653067324
1745638552.279262,0.0209220653067324
1745638552.297052,0.0209220653067324
1745638552.3148434,0.0209220653067324
1745638552.3325567,0.0209220653067324
1745638552.3502986,0.0209967869685421
1745638552.3681843,0.0213703952775909
1745638552.3860018,0.0216692819248299
1745638552.4037094,0.0216692819248299
1745638552.421426,0.0216692819248299
1745638552.4391906,0.0216692819248299
1745638552.4570012,0.0216692819248299
1745638552.4748478,0.0216692819248299
1745638552.492608,0.0216692819248299
1745638552.5103872,0.0216692819248299
1745638552.528206,0.0216692819248299
1745638552.546025,0.0216692819248299
1745638552.5638485,0.0216692819248299
1745638552.5817108,0.0216692819248299
1745638552.599465,0.0216692819248299
1745638552.6172533,0.0216692819248299
1745638552.6350708,0.0217440035866397
1745638552.6529305,0.0221176118956885
1745638552.6707294,0.0224164985429276
1745638552.6885016,0.0224164985429276
1745638552.7062564,0.0224164985429276
1745638552.7240498,0.0224164985429276
1745638552.7418845,0.0224164985429276
1745638552.759635,0.0224164985429276
1745638552.7774868,0.0224164985429276
1745638552.7952802,0.0224164985429276
1745638552.8131137,0.0224164985429276
1745638552.830871,0.0224164985429276
1745638552.8486016,0.0224164985429276
1745638552.8663647,0.0224164985429276
1745638552.8842173,0.0224164985429276
1745638552.902,0.0224164985429276
1745638552.919735,0.0224912202047373
1745638552.937492,0.0228648285137861
1745638552.9552944,0.0231637151610252
1745638552.973049,0.0231637151610252
1745638552.99077,0.0231637151610252
1745638553.008604,0.0231637151610252
1745638553.0263486,0.0231637151610252
1745638553.0440574,0.0231637151610252
1745638553.0619266,0.0231637151610252
1745638553.07967,0.0231637151610252
1745638553.0974782,0.0231637151610252
1745638553.1152756,0.0231637151610252
1745638553.1329846,0.0231637151610252
1745638553.150718,0.0231637151610252
1745638553.1685417,0.0231637151610252
1745638553.1864612,0.0231637151610252
1745638553.204402,0.0232384368228348
1745638553.2223415,0.0236120451318837
1745638553.240224,0.0239109317791227
1745638553.258037,0.0239109317791227
1745638553.2758727,0.0239109317791227
1745638553.2936258,0.0239109317791227
1745638553.3114033,0.0239109317791227
1745638553.3292627,0.0239109317791227
1745638553.347028,0.0239109317791227
1745638553.364926,0.0239109317791227
1745638553.3827157,0.0239109317791227
1745638553.4005668,0.0239109317791227
1745638553.4184668,0.0239109317791227
1745638553.4362588,0.0239109317791227
1745638553.4540772,0.0239109317791227
1745638553.4719598,0.0239109317791227
1745638553.489822,0.0239856534409325
1745638553.5077326,0.0243592617499812
1745638553.5255654,0.0246581483972203
1745638553.5434003,0.0246581483972203
1745638553.561222,0.0246581483972203
1745638553.5791588,0.0246581483972203
1745638553.5971563,0.0246581483972203
1745638553.615004,0.0246581483972203
1745638553.6329856,0.0246581483972203
1745638553.6507168,0.0246581483972203
1745638553.6685169,0.0246581483972203
1745638553.6863296,0.0246581483972203
1745638553.704133,0.0246581483972203
1745638553.7219164,0.0246581483972203
1745638553.7396667,0.0246581483972203
1745638553.7574682,0.0246581483972203
1745638553.775287,0.0247328700590301
1745638553.793265,0.0251064783680788
1745638553.811147,0.0254053650153179
1745638553.8289063,0.0254053650153179
1745638553.8467371,0.0254053650153179
1745638553.8645244,0.0254053650153179
1745638553.8824325,0.0254053650153179
1745638553.9003477,0.0254053650153179
1745638553.9181864,0.0254053650153179
1745638553.9359674,0.0254053650153179
1745638553.9537582,0.0254053650153179
1745638553.9716096,0.0254053650153179
1745638553.989399,0.0254053650153179
1745638554.0073862,0.0254053650153179
1745638554.025251,0.0254053650153179
1745638554.0430844,0.0254053650153179
1745638554.0609217,0.0254800866771276
1745638554.0787995,0.0258536949861765
1745638554.0966525,0.0261525816334154
1745638554.114436,0.0261525816334154
1745638554.13218,0.0261525816334154
1745638554.1500242,0.0261525816334154
1745638554.1678684,0.0261525816334154
1745638554.1857474,0.0261525816334154
1745638554.2035644,0.0261525816334154
1745638554.2213244,0.0261525816334154
1745638554.2391517,0.0261525816334154
1745638554.2569785,0.0261525816334154
1745638554.2747903,0.0261525816334154
1745638554.2926617,0.0261525816334154
1745638554.3105197,0.0261525816334154
1745638554.3283267,0.0261525816334154
1745638554.346087,0.0262273032952252
1745638554.363938,0.026600911604274
1745638554.381806,0.0268997982515131
1745638554.3996365,0.0268997982515131
1745638554.4174385,0.0268997982515131
1745638554.4352071,0.0268997982515131
1745638554.4529808,0.0268997982515131
1745638554.4708116,0.0268997982515131
1745638554.4886644,0.0268997982515131
1745638554.5064428,0.0268997982515131
1745638554.5242796,0.0268997982515131
1745638554.5420525,0.0268997982515131
1745638554.5599346,0.0268997982515131
1745638554.5777023,0.0268997982515131
1745638554.5955029,0.0268997982515131
1745638554.61328,0.0268997982515131
1745638554.6311023,0.0269745199133228
1745638554.649001,0.0273481282223716
1745638554.6668537,0.0276470148696107
1745638554.6847267,0.0276470148696107
1745638554.7025778,0.0276470148696107
1745638554.7203715,0.0276470148696107
1745638554.7381628,0.0276470148696107
1745638554.7559896,0.0276470148696107
1745638554.7738686,0.0276470148696107
1745638554.791747,0.0276470148696107
1745638554.8096638,0.0276470148696107
1745638554.827591,0.0276470148696107
1745638554.8455124,0.0276470148696107
1745638554.86333,0.0276470148696107
1745638554.8811991,0.0276470148696107
1745638554.8990211,0.0276470148696107
1745638554.9169493,0.0277217365314204
1745638554.9348085,0.0280953448404692
1745638554.9527156,0.0283942314877082
1745638554.9705873,0.0283942314877082
1745638554.988534,0.0283942314877082
1745638555.0064635,0.0283942314877082
1745638555.0243735,0.0283942314877082
1745638555.042299,0.0283942314877082
1745638555.060163,0.0283942314877082
1745638555.0780556,0.0283942314877082
1745638555.0959744,0.0283942314877082
1745638555.113805,0.0283942314877082
1745638555.131688,0.0283942314877082
1745638555.1495843,0.0283942314877082
1745638555.167462,0.0283942314877082
1745638555.1853185,0.0283942314877082
1745638555.2031748,0.028468953149518
1745638555.2210147,0.0288425614585667
1745638555.2389896,0.0291414481058058
1745638555.2568257,0.0291414481058058
1745638555.2746823,0.0291414481058058
1745638555.292536,0.0291414481058058
1745638555.3103986,0.0291414481058058
1745638555.3282893,0.0291414481058058
1745638555.3462193,0.0291414481058058
1745638555.3640685,0.0291414481058058
1745638555.38195,0.0291414481058058
1745638555.3998928,0.0291414481058058
1745638555.4178689,0.0291414481058058
1745638555.4358072,0.0291414481058058
1745638555.4537582,0.0291414481058058
1745638555.4718282,0.0291414481058058
1745638555.4899182,0.0292161697676156
1745638555.5079646,0.0295897780766644
1745638555.525932,0.0298886647239035
1745638555.5439222,0.0298886647239035
1745638555.5618353,0.0298886647239035
1745638555.579786,0.0298886647239035
1745638555.5976565,0.0298886647239035
1745638555.6228907,0.0298886647239035
1745638555.641256,0.0298886647239035
1745638555.6591153,0.0298886647239035
1745638555.6769967,0.0298886647239035
1745638555.6948514,0.0298886647239035
1745638555.7127702,0.0298886647239035
1745638555.7306588,0.0298886647239035
1745638555.7484963,0.0298886647239035
1745638555.7664096,0.0298886647239035
1745638555.7843332,0.0299633863857131
1745638555.8022828,0.030336994694762
1745638555.820196,0.030635881342001
1745638555.8380153,0.030635881342001
1745638555.8558452,0.030635881342001
1745638555.8736994,0.030635881342001
1745638555.8915536,0.030635881342001
1745638555.9094293,0.030635881342001
1745638555.9274063,0.030635881342001
1745638555.945314,0.030635881342001
1745638555.9631855,0.030635881342001
1745638555.9811258,0.030635881342001
1745638555.9989655,0.030635881342001
1745638556.0168073,0.030635881342001
1745638556.0346944,0.030635881342001
1745638556.0526006,0.030635881342001
1745638556.0704508,0.0307106030038107
1745638556.088376,0.0310842113128595
1745638556.106218,0.0313830979600986
1745638556.1240392,0.0313830979600986
1745638556.1418765,0.0313830979600986
1745638556.159807,0.0313830979600986
1745638556.1777244,0.0313830979600986
1745638556.1957092,0.0313830979600986
1745638556.2135918,0.0313830979600986
1745638556.231484,0.0313830979600986
1745638556.249352,0.0313830979600986
1745638556.267218,0.0313830979600986
1745638556.2852116,0.0313830979600986
1745638556.3031087,0.0313830979600986
1745638556.320965,0.0313830979600986
1745638556.3388464,0.0313830979600986
1745638556.3567505,0.0314578196219084
1745638556.3747883,0.0318314279309571
1745638556.3927038,0.0321303145781962
1745638556.410596,0.0321303145781962
1745638556.4284642,0.0321303145781962
1745638556.4463415,0.0321303145781962
1745638556.464207,0.0321303145781962
1745638556.4821005,0.0321303145781962
1745638556.5000622,0.0321303145781962
1745638556.5179334,0.0321303145781962
1745638556.5358183,0.0321303145781962
1745638556.5536711,0.0321303145781962
1745638556.571588,0.0321303145781962
1745638556.5895004,0.0321303145781962
1745638556.6074066,0.0321303145781962
1745638556.625317,0.0321303145781962
1745638556.6432047,0.0322050362400059
1745638556.6611142,0.0325786445490547
1745638556.6790175,0.0328775311962937
1745638556.6968632,0.0328775311962937
1745638556.7147193,0.0328775311962937
1745638556.7325723,0.0328775311962937
1745638556.750458,0.0328775311962937
1745638556.7683618,0.0328775311962937
1745638556.7863011,0.0328775311962937
1745638556.8041945,0.0328775311962937
1745638556.822121,0.0328775311962937
1745638556.8400557,0.0328775311962937
1745638556.8579943,0.0328775311962937
1745638556.8759308,0.0328775311962937
1745638556.8938732,0.0328775311962937
1745638556.9117537,0.0328775311962937
1745638556.9297552,0.0329522528581035
1745638556.9477272,0.0333258611671523
1745638556.9656775,0.0336247478143914
1745638556.983631,0.0336247478143914
1745638557.0014808,0.0336247478143914
1745638557.0194688,0.0336247478143914
1745638557.0373404,0.0336247478143914
1745638557.0552993,0.0336247478143914
1745638557.0732715,0.0336247478143914
1745638557.0911868,0.0336247478143914
1745638557.1091206,0.0336247478143914
1745638557.1271226,0.0336247478143914
1745638557.1451316,0.0336247478143914
1745638557.1631606,0.0336247478143914
1745638557.1810756,0.0336247478143914
1745638557.1991043,0.0336247478143914
1745638557.217044,0.0336994694762011
1745638557.2349815,0.0340730777852499
1745638557.2530072,0.034371964432489
1745638557.270969,0.034371964432489
1745638557.2889533,0.034371964432489
1745638557.306887,0.034371964432489
1745638557.324758,0.034371964432489
1745638557.342693,0.034371964432489
1745638557.3606467,0.034371964432489
