timestamp,gpu_cache_usage_perc
1746057389.735967,0.0009713816035268
1746057389.885089,0.0097138160352686
1746057389.902904,0.0097138160352686
1746057389.923972,0.0097138160352686
1746057389.9416797,0.0097138160352686
1746057389.959541,0.0097138160352686
1746057389.9773784,0.0097885376970784
1746057389.995227,0.0104610326533661
1746057390.0132587,0.0104610326533661
1746057390.030967,0.0104610326533661
1746057390.0484245,0.0104610326533661
1746057390.0661016,0.0104610326533661
1746057390.0836198,0.0104610326533661
1746057390.101236,0.0104610326533661
1746057390.1191568,0.0104610326533661
1746057390.137076,0.0104610326533661
1746057390.1551893,0.0104610326533661
1746057390.172694,0.0104610326533661
1746057390.190488,0.0104610326533661
1746057390.2082987,0.0104610326533661
1746057390.2263083,0.0104610326533661
1746057390.2440157,0.0104610326533661
1746057390.261873,0.0105357543151759
1746057390.2796142,0.0112082492714638
1746057390.2972152,0.0112082492714638
1746057390.314962,0.0112082492714638
1746057390.332714,0.0112082492714638
1746057390.3504076,0.0112082492714638
1746057390.3682363,0.0112082492714638
1746057390.3858223,0.0112082492714638
1746057390.40334,0.0112082492714638
1746057390.4211197,0.0112082492714638
1746057390.438866,0.0112082492714638
1746057390.4564974,0.0112082492714638
1746057390.474206,0.0112082492714638
1746057390.492209,0.0112082492714638
1746057390.5099366,0.0112082492714638
1746057390.5277374,0.0112082492714638
1746057390.5452423,0.0112829709332735
1746057390.5628304,0.0119554658895614
1746057390.5802438,0.0119554658895614
1746057390.59788,0.0119554658895614
1746057390.615369,0.0119554658895614
1746057390.6329029,0.0119554658895614
1746057390.650413,0.0119554658895614
1746057390.668061,0.0119554658895614
1746057390.6855905,0.0119554658895614
1746057390.703185,0.0119554658895614
1746057390.7209709,0.0119554658895614
1746057390.7385576,0.0119554658895614
1746057390.756142,0.0119554658895614
1746057390.7736616,0.0119554658895614
1746057390.7914257,0.0119554658895614
1746057390.8091054,0.0119554658895614
1746057390.826704,0.0120301875513711
1746057390.8443096,0.0127026825076589
1746057390.8617322,0.0127026825076589
1746057390.8792088,0.0127026825076589
1746057390.8970308,0.0127026825076589
1746057390.914474,0.0127026825076589
1746057390.9320185,0.0127026825076589
1746057390.9495275,0.0127026825076589
1746057390.967023,0.0127026825076589
1746057390.9844892,0.0127026825076589
1746057391.0020332,0.0127026825076589
1746057391.0195787,0.0127026825076589
1746057391.0370624,0.0127026825076589
1746057391.0545516,0.0127026825076589
1746057391.0720212,0.0127026825076589
1746057391.0895877,0.0127026825076589
1746057391.1070733,0.0127774041694687
1746057391.1245668,0.0134498991257565
1746057391.1419945,0.0134498991257565
1746057391.159454,0.0134498991257565
1746057391.176952,0.0134498991257565
1746057391.1943717,0.0134498991257565
1746057391.211949,0.0134498991257565
1746057391.22947,0.0134498991257565
1746057391.24691,0.0134498991257565
1746057391.2643874,0.0134498991257565
1746057391.2819006,0.0134498991257565
1746057391.2994163,0.0134498991257565
1746057391.3174534,0.0134498991257565
1746057391.335502,0.0134498991257565
1746057391.3535872,0.0134498991257565
1746057391.3713584,0.0134498991257565
1746057391.389223,0.0135246207875663
1746057391.4068716,0.0141971157438541
1746057391.4246614,0.0141971157438541
1746057391.4423504,0.0141971157438541
1746057391.459833,0.0141971157438541
1746057391.4777915,0.0141971157438541
1746057391.4953358,0.0141971157438541
1746057391.512773,0.0141971157438541
1746057391.5305429,0.0141971157438541
1746057391.5484445,0.0141971157438541
1746057391.5663114,0.0141971157438541
1746057391.5840354,0.0141971157438541
1746057391.601916,0.0141971157438541
1746057391.6195304,0.0141971157438541
1746057391.6376035,0.0141971157438541
1746057391.7117784,0.0141971157438541
1746057391.7296813,0.0142718374056639
1746057391.7475202,0.0149443323619516
1746057391.7651162,0.0149443323619516
1746057391.7828915,0.0149443323619516
1746057391.8009548,0.0149443323619516
1746057391.8187392,0.0149443323619516
1746057391.836525,0.0149443323619516
1746057391.8544967,0.0149443323619516
1746057391.87245,0.0149443323619516
1746057391.8907442,0.0149443323619516
1746057391.9086094,0.0149443323619516
1746057391.9265857,0.0149443323619516
1746057391.944388,0.0149443323619516
1746057391.962137,0.0149443323619516
1746057391.9799418,0.0149443323619516
1746057391.9978232,0.0149443323619516
1746057392.015782,0.0150190540237614
1746057392.0334215,0.0156915489800493
1746057392.0514808,0.0156915489800493
1746057392.0691438,0.0156915489800493
1746057392.087143,0.0156915489800493
1746057392.10491,0.0156915489800493
1746057392.122928,0.0156915489800493
1746057392.140653,0.0156915489800493
1746057392.1583805,0.0156915489800493
1746057392.1764553,0.0156915489800493
1746057392.1944678,0.0156915489800493
1746057392.2122672,0.0156915489800493
1746057392.2304206,0.0156915489800493
1746057392.2479086,0.0156915489800493
